gen,ind,fit,avg,max,min
3,7,0.7718090719373255,0.722556977924097,0.7718202075665392,0.6428868740907449
3,8,0.6428868740907449,0.722556977924097,0.7718202075665392,0.6428868740907449
3,9,0.6428960022307532,0.722556977924097,0.7718202075665392,0.6428868740907449
3,10,0.6937123284735602,0.722556977924097,0.7718202075665392,0.6428868740907449
4,1,0.7718202124757249,0.7510369317106951,0.7718202124757249,0.6428868606494871
4,2,0.7718090670281753,0.7510369317106951,0.7718202124757249,0.6428868606494871
4,3,0.771677782298872,0.7510369317106951,0.7718202124757249,0.6428868606494871
4,4,0.771677782298872,0.7510369317106951,0.7718202124757249,0.6428868606494871
4,5,0.7705606190335208,0.7510369317106951,0.7718202124757249,0.6428868606494871
4,6,0.6947723420603362,0.7510369317106951,0.7718202124757249,0.6428868606494871
4,7,0.7716777741176509,0.7510369317106951,0.7718202124757249,0.6428868606494871
4,8,0.7718090801192424,0.7510369317106951,0.7718202124757249,0.6428868606494871
4,9,0.77167779702507,0.7510369317106951,0.7718202124757249,0.6428868606494871
4,10,0.6428868606494871,0.7510369317106951,0.7718202124757249,0.6428868606494871
5,1,0.771808477930265,0.7434408687521471,0.7718090670281753,0.6436532764708429
5,2,0.7716783713469022,0.7434408687521471,0.7718090670281753,0.6436532764708429
5,3,0.771677782298872,0.7434408687521471,0.7718090670281753,0.6436532764708429
5,4,0.771677749573988,0.7434408687521471,0.7718090670281753,0.6436532764708429
5,5,0.6939760643118922,0.7434408687521471,0.7718090670281753,0.6436532764708429
5,6,0.6436532764708429,0.7434408687521471,0.7718090670281753,0.6436532764708429
5,7,0.6947723405077655,0.7434408687521471,0.7718090670281753,0.6436532764708429
5,8,0.7716777757538951,0.7434408687521471,0.7718090670281753,0.6436532764708429
5,9,0.7718090670281753,0.7434408687521471,0.7718090670281753,0.6436532764708429
5,10,0.771677782298872,0.7434408687521471,0.7718090670281753,0.6436532764708429
6,1,0.771808477930265,0.7487725537979798,0.8028698465812506,0.6657780888765785
6,2,0.6939760643118922,0.7487725537979798,0.8028698465812506,0.6657780888765785
6,3,0.7716783713469022,0.7487725537979798,0.8028698465812506,0.6657780888765785
6,4,0.7716783713469022,0.7487725537979798,0.8028698465812506,0.6657780888765785
6,5,0.771677749573988,0.7487725537979798,0.8028698465812506,0.6657780888765785
6,6,0.6947723405077655,0.7487725537979798,0.8028698465812506,0.6657780888765785
6,7,0.771677749573988,0.7487725537979798,0.8028698465812506,0.6657780888765785
6,8,0.771808477930265,0.7487725537979798,0.8028698465812506,0.6657780888765785
6,9,0.8028698465812506,0.7487725537979798,0.8028698465812506,0.6657780888765785
6,10,0.6657780888765785,0.7487725537979798,0.8028698465812506,0.6657780888765785
7,1,0.6939760643118922,0.730112900686047,0.771808477930265,0.6657781253524874
7,2,0.771808477930265,0.730112900686047,0.771808477930265,0.6657781253524874
7,3,0.771677749573988,0.730112900686047,0.771808477930265,0.6657781253524874
7,4,0.7708810324113963,0.730112900686047,0.771808477930265,0.6657781253524874
7,5,0.6939760270715548,0.730112900686047,0.771808477930265,0.6657781253524874
7,6,0.6657781253524874,0.730112900686047,0.771808477930265,0.6657781253524874
7,7,0.7718084762938822,0.730112900686047,0.771808477930265,0.6657781253524874
7,8,0.6947723420603362,0.730112900686047,0.771808477930265,0.6657781253524874
7,9,0.7716783713469022,0.730112900686047,0.771808477930265,0.6657781253524874
7,10,0.6947723405077655,0.730112900686047,0.771808477930265,0.6657781253524874
8,1,0.6939712960051426,0.7407290090545732,0.771808477930265,0.6939712960051426
8,2,0.6947771115657224,0.7407290090545732,0.771808477930265,0.6939712960051426
8,3,0.771808477930265,0.7407290090545732,0.771808477930265,0.6939712960051426
8,4,0.6947723420603362,0.7407290090545732,0.771808477930265,0.6939712960051426
8,5,0.771808477930265,0.7407290090545732,0.771808477930265,0.6939712960051426
8,6,0.7716783713469022,0.7407290090545732,0.771808477930265,0.6939712960051426
8,7,0.6939760270715548,0.7407290090545732,0.771808477930265,0.6939712960051426
8,8,0.7708810324113963,0.7407290090545732,0.771808477930265,0.6939712960051426
8,9,0.7718084762938822,0.7407290090545732,0.771808477930265,0.6939712960051426
8,10,0.771808477930265,0.7407290090545732,0.771808477930265,0.6939712960051426
9,1,0.6916439018898431,0.7409059321867588,0.7751180875526855,0.6916439018898431
9,2,0.7751180875526855,0.7409059321867588,0.7751180875526855,0.6916439018898431
9,3,0.6947691623991736,0.7409059321867588,0.7751180875526855,0.6916439018898431
9,4,0.7718118292458198,0.7409059321867588,0.7751180875526855,0.6916439018898431
9,5,0.7717856080140651,0.7409059321867588,0.7751180875526855,0.6916439018898431
9,6,0.7717012396742147,0.7409059321867588,0.7751180875526855,0.6916439018898431
9,7,0.6948963545209212,0.7409059321867588,0.7751180875526855,0.6916439018898431
9,8,0.7716828088492892,0.7409059321867588,0.7751180875526855,0.6916439018898431
9,9,0.6939591448881366,0.7409059321867588,0.7751180875526855,0.6916439018898431
9,10,0.7716911848334393,0.7409059321867588,0.7751180875526855,0.6916439018898431
10,1,0.7717012396742147,0.7562510659058829,0.7718118292458198,0.6939591448881366
10,2,0.6939591448881366,0.7562510659058829,0.7718118292458198,0.6939591448881366
10,3,0.7717012396742147,0.7562510659058829,0.7718118292458198,0.6939591448881366
10,4,0.7716828088492892,0.7562510659058829,0.7718118292458198,0.6939591448881366
10,5,0.6948963545209212,0.7562510659058829,0.7718118292458198,0.6939591448881366
10,6,0.7716911848334393,0.7562510659058829,0.7718118292458198,0.6939591448881366
10,7,0.7716828088492892,0.7562510659058829,0.7718118292458198,0.6939591448881366
10,8,0.7717012396742147,0.7562510659058829,0.7718118292458198,0.6939591448881366
10,9,0.7718118292458198,0.7562510659058829,0.7718118292458198,0.6939591448881366
10,10,0.7716828088492892,0.7562510659058829,0.7718118292458198,0.6939591448881366
11,1,0.7716828088492892,0.7561436053045363,0.7717012396742147,0.6939591448881366
11,2,0.7717012396742147,0.7561436053045363,0.7717012396742147,0.6939591448881366
11,3,0.7717012396742147,0.7561436053045363,0.7717012396742147,0.6939591448881366
11,4,0.7716828088492892,0.7561436053045363,0.7717012396742147,0.6939591448881366
11,5,0.6939591448881366,0.7561436053045363,0.7717012396742147,0.6939591448881366
11,6,0.6939591448881366,0.7561436053045363,0.7717012396742147,0.6939591448881366
11,7,0.7716828088492892,0.7561436053045363,0.7717012396742147,0.6939591448881366
11,8,0.7717012396742147,0.7561436053045363,0.7717012396742147,0.6939591448881366
11,9,0.7716828088492892,0.7561436053045363,0.7717012396742147,0.6939591448881366
11,10,0.7716828088492892,0.7561436053045363,0.7717012396742147,0.6939591448881366
12,1,0.7716828088492892,0.7639159717683218,0.7717012396742147,0.693959132474842
12,2,0.7716828088492892,0.7639159717683218,0.7717012396742147,0.693959132474842
12,3,0.7716828088492892,0.7639159717683218,0.7717012396742147,0.693959132474842
12,4,0.7717012396742147,0.7639159717683218,0.7717012396742147,0.693959132474842
12,5,0.7717012396742147,0.7639159717683218,0.7717012396742147,0.693959132474842
12,6,0.7716828088492892,0.7639159717683218,0.7717012396742147,0.693959132474842
12,7,0.7716828088492892,0.7639159717683218,0.7717012396742147,0.693959132474842
12,8,0.7717012396742147,0.7639159717683218,0.7717012396742147,0.693959132474842
12,9,0.693959132474842,0.7639159717683218,0.7717012396742147,0.693959132474842
12,10,0.7716828219392856,0.7639159717683218,0.7717012396742147,0.693959132474842
13,1,0.7716828088492892,0.7561417623573842,0.7717012396742147,0.693959132474842
13,2,0.7716828088492892,0.7561417623573842,0.7717012396742147,0.693959132474842
13,3,0.7716828219392856,0.7561417623573842,0.7717012396742147,0.693959132474842
13,4,0.7716828088492892,0.7561417623573842,0.7717012396742147,0.693959132474842
13,5,0.7716828088492892,0.7561417623573842,0.7717012396742147,0.693959132474842
13,6,0.693959132474842,0.7561417623573842,0.7717012396742147,0.693959132474842
13,7,0.7716828219392856,0.7561417623573842,0.7717012396742147,0.693959132474842
13,8,0.7717012396742147,0.7561417623573842,0.7717012396742147,0.693959132474842
13,9,0.7717012396742147,0.7561417623573842,0.7717012396742147,0.693959132474842
13,10,0.693959132474842,0.7561417623573842,0.7717012396742147,0.693959132474842
14,1,0.9178446565128542,0.7581085104084571,0.9178446565128542,0.5676941237138383
14,2,0.5676941237138383,0.7581085104084571,0.9178446565128542,0.5676941237138383
14,3,0.7716828088492892,0.7581085104084571,0.9178446565128542,0.5676941237138383
14,4,0.7716828088492892,0.7581085104084571,0.9178446565128542,0.5676941237138383
14,5,0.7716828088492892,0.7581085104084571,0.9178446565128542,0.5676941237138383
14,6,0.7716828088492892,0.7581085104084571,0.9178446565128542,0.5676941237138383
14,7,0.7716828219392856,0.7581085104084571,0.9178446565128542,0.5676941237138383
14,8,0.7716828219392856,0.7581085104084571,0.9178446565128542,0.5676941237138383
14,9,0.6980544434992446,0.7581085104084571,0.9178446565128542,0.5676941237138383
14,10,0.7673950010829057,0.7581085104084571,0.9178446565128542,0.5676941237138383
15,1,0.9178446565128542,0.7585372911850954,0.9178446565128542,0.5676941237138383
15,2,0.7716828088492892,0.7585372911850954,0.9178446565128542,0.5676941237138383
15,3,0.7716828088492892,0.7585372911850954,0.9178446565128542,0.5676941237138383
15,4,0.7716828088492892,0.7585372911850954,0.9178446565128542,0.5676941237138383
15,5,0.5676941237138383,0.7585372911850954,0.9178446565128542,0.5676941237138383
15,6,0.7716828088492892,0.7585372911850954,0.9178446565128542,0.5676941237138383
15,7,0.7716828219392856,0.7585372911850954,0.9178446565128542,0.5676941237138383
15,8,0.7716828088492892,0.7585372911850954,0.9178446565128542,0.5676941237138383
15,9,0.7716828219392856,0.7585372911850954,0.9178446565128542,0.5676941237138383
15,10,0.6980544434992446,0.7585372911850954,0.9178446565128542,0.5676941237138383
16,1,0.7716827630343027,0.7645642421064588,0.8063977592446566,0.6657822106606122
16,2,0.7716828088492892,0.7645642421064588,0.8063977592446566,0.6657822106606122
16,3,0.7716828219392856,0.7645642421064588,0.8063977592446566,0.6657822106606122
16,4,0.7716828088492892,0.7645642421064588,0.8063977592446566,0.6657822106606122
16,5,0.7716828088492892,0.7645642421064588,0.8063977592446566,0.6657822106606122
16,6,0.7716828088492892,0.7645642421064588,0.8063977592446566,0.6657822106606122
16,7,0.8063977592446566,0.7645642421064588,0.8063977592446566,0.6657822106606122
16,8,0.6657822106606122,0.7645642421064588,0.8063977592446566,0.6657822106606122
16,9,0.7716828088492892,0.7645642421064588,0.8063977592446566,0.6657822106606122
16,10,0.7716828219392856,0.7645642421064588,0.8063977592446566,0.6657822106606122
17,1,0.7716828088492892,0.7539741426475013,0.8063789320188323,0.6657822106606122
17,2,0.7716827630343027,0.7539741426475013,0.8063789320188323,0.6657822106606122
17,3,0.7716828219392856,0.7539741426475013,0.8063789320188323,0.6657822106606122
17,4,0.6657822106606122,0.7539741426475013,0.8063789320188323,0.6657822106606122
17,5,0.7716828088492892,0.7539741426475013,0.8063789320188323,0.6657822106606122
17,6,0.6657822106606122,0.7539741426475013,0.8063789320188323,0.6657822106606122
17,7,0.7717012396742147,0.7539741426475013,0.8063789320188323,0.6657822106606122
17,8,0.8063789320188323,0.7539741426475013,0.8063789320188323,0.6657822106606122
17,9,0.7716828088492892,0.7539741426475013,0.8063789320188323,0.6657822106606122
17,10,0.7716828219392856,0.7539741426475013,0.8063789320188323,0.6657822106606122
18,1,0.7716827630343027,0.7539778287193541,0.8063789320188323,0.6657822106606122
18,2,0.7716828088492892,0.7539778287193541,0.8063789320188323,0.6657822106606122
18,3,0.6657822106606122,0.7539778287193541,0.8063789320188323,0.6657822106606122
18,4,0.7717012396742147,0.7539778287193541,0.8063789320188323,0.6657822106606122
18,5,0.7716828219392856,0.7539778287193541,0.8063789320188323,0.6657822106606122
18,6,0.8063789320188323,0.7539778287193541,0.8063789320188323,0.6657822106606122
18,7,0.665782222819286,0.7539778287193541,0.8063789320188323,0.6657822106606122
18,8,0.7716828088492892,0.7539778287193541,0.8063789320188323,0.6657822106606122
18,9,0.7717012396742147,0.7539778287193541,0.8063789320188323,0.6657822106606122
18,10,0.7717012396742147,0.7539778287193541,0.8063789320188323,0.6657822106606122
19,1,0.7716827630343027,0.7739887564121459,0.8311765493518355,0.6657822106606122
19,2,0.8063789320188323,0.7739887564121459,0.8311765493518355,0.6657822106606122
19,3,0.7717012396742147,0.7739887564121459,0.8311765493518355,0.6657822106606122
19,4,0.7717012396742147,0.7739887564121459,0.8311765493518355,0.6657822106606122
19,5,0.7717012396742147,0.7739887564121459,0.8311765493518355,0.6657822106606122
19,6,0.8311765493518355,0.7739887564121459,0.8311765493518355,0.6657822106606122
19,7,0.7716828088492892,0.7739887564121459,0.8311765493518355,0.6657822106606122
19,8,0.6657822106606122,0.7739887564121459,0.8311765493518355,0.6657822106606122
19,9,0.7716828219392856,0.7739887564121459,0.8311765493518355,0.6657822106606122
19,10,0.8063977592446566,0.7739887564121459,0.8311765493518355,0.6657822106606122
