gen,ind,fit,avg,max,min
3,8,0.771808477930265,0.7718084779302651,0.771808477930265,0.771808477930265
3,9,0.771808477930265,0.7718084779302651,0.771808477930265,0.771808477930265
3,10,0.771808477930265,0.7718084779302651,0.771808477930265,0.771808477930265
4,1,0.7870518845443635,0.7567117221583942,0.7870518845443635,0.6055978539650366
4,2,0.771808477930265,0.7567117221583942,0.7870518845443635,0.6055978539650366
4,3,0.6055978539650366,0.7567117221583942,0.7870518845443635,0.6055978539650366
4,4,0.7718081375626858,0.7567117221583942,0.7870518845443635,0.6055978539650366
4,5,0.771808477930265,0.7567117221583942,0.7870518845443635,0.6055978539650366
4,6,0.771808477930265,0.7567117221583942,0.7870518845443635,0.6055978539650366
4,7,0.771808477930265,0.7567117221583942,0.7870518845443635,0.6055978539650366
4,8,0.771808477930265,0.7567117221583942,0.7870518845443635,0.6055978539650366
4,9,0.771808477930265,0.7567117221583942,0.7870518845443635,0.6055978539650366
4,10,0.771808477930265,0.7567117221583942,0.7870518845443635,0.6055978539650366
5,1,0.7715345324938989,0.7763817740027288,0.7873285708630717,0.7715345324938989
5,2,0.7873285708630717,0.7763817740027288,0.7873285708630717,0.7715345324938989
5,3,0.7870518845443635,0.7763817740027288,0.7873285708630717,0.7715345324938989
5,4,0.771808477930265,0.7763817740027288,0.7873285708630717,0.7715345324938989
5,5,0.771808477930265,0.7763817740027288,0.7873285708630717,0.7715345324938989
5,6,0.771808477930265,0.7763817740027288,0.7873285708630717,0.7715345324938989
5,7,0.771808477930265,0.7763817740027288,0.7873285708630717,0.7715345324938989
5,8,0.771808477930265,0.7763817740027288,0.7873285708630717,0.7715345324938989
5,9,0.7870518845443635,0.7763817740027288,0.7873285708630717,0.7715345324938989
5,10,0.771808477930265,0.7763817740027288,0.7873285708630717,0.7715345324938989
6,1,0.7870307331569714,0.781092844503498,0.7873285708630717,0.771808477930265
6,2,0.771829423771854,0.781092844503498,0.7873285708630717,0.771808477930265
6,3,0.7873285708630717,0.781092844503498,0.7873285708630717,0.771808477930265
6,4,0.7873285708630717,0.781092844503498,0.7873285708630717,0.771808477930265
6,5,0.7873285708630717,0.781092844503498,0.7873285708630717,0.771808477930265
6,6,0.771808477930265,0.781092844503498,0.7873285708630717,0.771808477930265
6,7,0.771808477930265,0.781092844503498,0.7873285708630717,0.771808477930265
6,8,0.7873285708630717,0.781092844503498,0.7873285708630717,0.771808477930265
6,9,0.771808477930265,0.781092844503498,0.7873285708630717,0.771808477930265
6,10,0.7873285708630717,0.781092844503498,0.7873285708630717,0.771808477930265
7,1,0.7873285708630717,0.7872987870924618,0.7873285708630717,0.7870307331569714
7,2,0.7873285708630717,0.7872987870924618,0.7873285708630717,0.7870307331569714
7,3,0.7873285708630717,0.7872987870924618,0.7873285708630717,0.7870307331569714
7,4,0.7873285708630717,0.7872987870924618,0.7873285708630717,0.7870307331569714
7,5,0.7873285708630717,0.7872987870924618,0.7873285708630717,0.7870307331569714
7,6,0.7873285708630717,0.7872987870924618,0.7873285708630717,0.7870307331569714
7,7,0.7870307331569714,0.7872987870924618,0.7873285708630717,0.7870307331569714
7,8,0.7873285708630717,0.7872987870924618,0.7873285708630717,0.7870307331569714
7,9,0.7873285708630717,0.7872987870924618,0.7873285708630717,0.7870307331569714
7,10,0.7873285708630717,0.7872987870924618,0.7873285708630717,0.7870307331569714
8,1,0.7873285708630717,0.7285568824857249,0.7873285708630717,0.19965908569890128
8,2,0.7873285708630717,0.7285568824857249,0.7873285708630717,0.19965908569890128
8,3,0.7873285708630717,0.7285568824857249,0.7873285708630717,0.19965908569890128
8,4,0.7873285708630717,0.7285568824857249,0.7873285708630717,0.19965908569890128
8,5,0.787281172253773,0.7285568824857249,0.7873285708630717,0.19965908569890128
8,6,0.7873285708630717,0.7285568824857249,0.7873285708630717,0.19965908569890128
8,7,0.7873285708630717,0.7285568824857249,0.7873285708630717,0.19965908569890128
8,8,0.19965908569890128,0.7285568824857249,0.7873285708630717,0.19965908569890128
8,9,0.7873285708630717,0.7285568824857249,0.7873285708630717,0.19965908569890128
8,10,0.7873285708630717,0.7285568824857249,0.7873285708630717,0.19965908569890128
9,1,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
9,2,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
9,3,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
9,4,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
9,5,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
9,6,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
9,7,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
9,8,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
9,9,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
9,10,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
10,1,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
10,2,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
10,3,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
10,4,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
10,5,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
10,6,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
10,7,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
10,8,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
10,9,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
10,10,0.7873285708630717,0.7873285708630718,0.7873285708630717,0.7873285708630717
11,1,0.8440619532969805,0.7930019091064627,0.8440619532969805,0.7873285708630717
11,2,0.7873285708630717,0.7930019091064627,0.8440619532969805,0.7873285708630717
11,3,0.7873285708630717,0.7930019091064627,0.8440619532969805,0.7873285708630717
11,4,0.7873285708630717,0.7930019091064627,0.8440619532969805,0.7873285708630717
11,5,0.7873285708630717,0.7930019091064627,0.8440619532969805,0.7873285708630717
11,6,0.7873285708630717,0.7930019091064627,0.8440619532969805,0.7873285708630717
11,7,0.7873285708630717,0.7930019091064627,0.8440619532969805,0.7873285708630717
11,8,0.7873285708630717,0.7930019091064627,0.8440619532969805,0.7873285708630717
11,9,0.7873285708630717,0.7930019091064627,0.8440619532969805,0.7873285708630717
11,10,0.7873285708630717,0.7930019091064627,0.8440619532969805,0.7873285708630717
12,1,0.8437623442185068,0.8213665619845033,0.8440619669871012,0.7873285576410424
12,2,0.7876179880129311,0.8213665619845033,0.8440619669871012,0.7873285576410424
12,3,0.7873285708630717,0.8213665619845033,0.8440619669871012,0.7873285576410424
12,4,0.8440619532969805,0.8213665619845033,0.8440619669871012,0.7873285576410424
12,5,0.8440619669871012,0.8213665619845033,0.8440619669871012,0.7873285576410424
12,6,0.7873285576410424,0.8213665619845033,0.8440619669871012,0.7873285576410424
12,7,0.8440619532969805,0.8213665619845033,0.8440619669871012,0.7873285576410424
12,8,0.8440619532969805,0.8213665619845033,0.8440619669871012,0.7873285576410424
12,9,0.7876179880129311,0.8213665619845033,0.8440619669871012,0.7873285576410424
12,10,0.8437623442185068,0.8213665619845033,0.8440619669871012,0.7873285576410424
13,1,0.8440619532969805,0.8440020492784435,0.8440621175784363,0.8437623442185068
13,2,0.8437623442185068,0.8440020492784435,0.8440621175784363,0.8437623442185068
13,3,0.8440621175784363,0.8440020492784435,0.8440621175784363,0.8437623442185068
13,4,0.8440619532969805,0.8440020492784435,0.8440621175784363,0.8437623442185068
13,5,0.8440619532969805,0.8440020492784435,0.8440621175784363,0.8437623442185068
13,6,0.8440619532969805,0.8440020492784435,0.8440621175784363,0.8437623442185068
13,7,0.8440619669871012,0.8440020492784435,0.8440621175784363,0.8437623442185068
13,8,0.8440619532969805,0.8440020492784435,0.8440621175784363,0.8437623442185068
13,9,0.8440619532969805,0.8440020492784435,0.8440621175784363,0.8437623442185068
13,10,0.8437623442185068,0.8440020492784435,0.8440621175784363,0.8437623442185068
14,1,0.8440619669871012,0.8440619916293199,0.8440621175784363,0.8440619532969805
14,2,0.8440619532969805,0.8440619916293199,0.8440621175784363,0.8440619532969805
14,3,0.8440619532969805,0.8440619916293199,0.8440621175784363,0.8440619532969805
14,4,0.8440621175784363,0.8440619916293199,0.8440621175784363,0.8440619532969805
14,5,0.8440619532969805,0.8440619916293199,0.8440621175784363,0.8440619532969805
14,6,0.8440619669871012,0.8440619916293199,0.8440621175784363,0.8440619532969805
14,7,0.8440621175784363,0.8440619916293199,0.8440621175784363,0.8440619532969805
14,8,0.8440619669871012,0.8440619916293199,0.8440621175784363,0.8440619532969805
14,9,0.8440619532969805,0.8440619916293199,0.8440621175784363,0.8440619532969805
14,10,0.8440619669871012,0.8440619916293199,0.8440621175784363,0.8440619532969805
15,1,0.8440610908196001,0.8316549138871027,0.8440621860290476,0.7199912580152646
15,2,0.7199912580152646,0.8316549138871027,0.8440621860290476,0.7199912580152646
15,3,0.8440618985364989,0.8316549138871027,0.8440621860290476,0.7199912580152646
15,4,0.8440621860290476,0.8316549138871027,0.8440621860290476,0.7199912580152646
15,5,0.8440621175784363,0.8316549138871027,0.8440621860290476,0.7199912580152646
15,6,0.8440621175784363,0.8316549138871027,0.8440621860290476,0.7199912580152646
15,7,0.8440621175784363,0.8316549138871027,0.8440621860290476,0.7199912580152646
15,8,0.8440621175784363,0.8316549138871027,0.8440621860290476,0.7199912580152646
15,9,0.8440621175784363,0.8316549138871027,0.8440621860290476,0.7199912580152646
15,10,0.8440621175784363,0.8316549138871027,0.8440621860290476,0.7199912580152646
16,1,0.8440621175784363,0.8440621381136196,0.8440621860290476,0.8440621175784363
16,2,0.8440621175784363,0.8440621381136196,0.8440621860290476,0.8440621175784363
16,3,0.8440621175784363,0.8440621381136196,0.8440621860290476,0.8440621175784363
16,4,0.8440621175784363,0.8440621381136196,0.8440621860290476,0.8440621175784363
16,5,0.8440621860290476,0.8440621381136196,0.8440621860290476,0.8440621175784363
16,6,0.8440621175784363,0.8440621381136196,0.8440621860290476,0.8440621175784363
16,7,0.8440621860290476,0.8440621381136196,0.8440621860290476,0.8440621175784363
16,8,0.8440621175784363,0.8440621381136196,0.8440621860290476,0.8440621175784363
16,9,0.8440621175784363,0.8440621381136196,0.8440621860290476,0.8440621175784363
16,10,0.8440621860290476,0.8440621381136196,0.8440621860290476,0.8440621175784363
17,1,0.8440621860290476,0.7652141077690815,0.8440621860290476,0.5304150300770166
17,2,0.5304150300770166,0.7652141077690815,0.8440621860290476,0.5304150300770166
17,3,0.5304150300770166,0.7652141077690815,0.8440621860290476,0.5304150300770166
17,4,0.8440621175784363,0.7652141077690815,0.8440621860290476,0.5304150300770166
17,5,0.8440621860290476,0.7652141077690815,0.8440621860290476,0.5304150300770166
17,6,0.6828837377360423,0.7652141077690815,0.8440621860290476,0.5304150300770166
17,7,0.8440621175784363,0.7652141077690815,0.8440621860290476,0.5304150300770166
17,8,0.8440621860290476,0.7652141077690815,0.8440621860290476,0.5304150300770166
17,9,0.8440582432783623,0.7652141077690815,0.8440621860290476,0.5304150300770166
17,10,0.8440582432783623,0.7652141077690815,0.8440621860290476,0.5304150300770166
18,1,0.8440621860290476,0.8440621791839865,0.8440621860290476,0.8440621175784363
18,2,0.8440621860290476,0.8440621791839865,0.8440621860290476,0.8440621175784363
18,3,0.8440621860290476,0.8440621791839865,0.8440621860290476,0.8440621175784363
18,4,0.8440621175784363,0.8440621791839865,0.8440621860290476,0.8440621175784363
18,5,0.8440621860290476,0.8440621791839865,0.8440621860290476,0.8440621175784363
18,6,0.8440621860290476,0.8440621791839865,0.8440621860290476,0.8440621175784363
18,7,0.8440621860290476,0.8440621791839865,0.8440621860290476,0.8440621175784363
18,8,0.8440621860290476,0.8440621791839865,0.8440621860290476,0.8440621175784363
18,9,0.8440621860290476,0.8440621791839865,0.8440621860290476,0.8440621175784363
18,10,0.8440621860290476,0.8440621791839865,0.8440621860290476,0.8440621175784363
19,1,0.8440621860290476,0.8440621860290476,0.8440621860290476,0.8440621860290476
19,2,0.8440621860290476,0.8440621860290476,0.8440621860290476,0.8440621860290476
19,3,0.8440621860290476,0.8440621860290476,0.8440621860290476,0.8440621860290476
19,4,0.8440621860290476,0.8440621860290476,0.8440621860290476,0.8440621860290476
19,5,0.8440621860290476,0.8440621860290476,0.8440621860290476,0.8440621860290476
19,6,0.8440621860290476,0.8440621860290476,0.8440621860290476,0.8440621860290476
19,7,0.8440621860290476,0.8440621860290476,0.8440621860290476,0.8440621860290476
19,8,0.8440621860290476,0.8440621860290476,0.8440621860290476,0.8440621860290476
19,9,0.8440621860290476,0.8440621860290476,0.8440621860290476,0.8440621860290476
19,10,0.8440621860290476,0.8440621860290476,0.8440621860290476,0.8440621860290476
