gen,ind,fit,avg,max,min
3,7,0.7718093108493206,0.7762070614120938,0.7766957003635131,0.7718093108493206
3,8,0.7766957003635131,0.7762070614120938,0.7766957003635131,0.7718093108493206
3,9,0.7766957003635131,0.7762070614120938,0.7766957003635131,0.7718093108493206
3,10,0.7766957003635131,0.7762070614120938,0.7766957003635131,0.7718093108493206
4,1,0.7766957003635131,0.7733912267941454,0.7766957036466241,0.7436509613867256
4,2,0.7766957003635131,0.7733912267941454,0.7766957036466241,0.7436509613867256
4,3,0.7766957036466241,0.7733912267941454,0.7766957036466241,0.7436509613867256
4,4,0.7766957003635131,0.7733912267941454,0.7766957036466241,0.7436509613867256
4,5,0.7766957003635131,0.7733912267941454,0.7766957036466241,0.7436509613867256
4,6,0.7766957003635131,0.7733912267941454,0.7766957036466241,0.7436509613867256
4,7,0.7766957003635131,0.7733912267941454,0.7766957036466241,0.7436509613867256
4,8,0.7766957003635131,0.7733912267941454,0.7766957036466241,0.7436509613867256
4,9,0.7766957003635131,0.7733912267941454,0.7766957036466241,0.7436509613867256
4,10,0.7436509613867256,0.7733912267941454,0.7766957036466241,0.7436509613867256
5,1,0.7766957003635131,0.7766956589963196,0.7766957036466241,0.7766952735591357
5,2,0.7766957036466241,0.7766956589963196,0.7766957036466241,0.7766952735591357
5,3,0.7766957003635131,0.7766956589963196,0.7766957036466241,0.7766952735591357
5,4,0.7766957036466241,0.7766956589963196,0.7766957036466241,0.7766952735591357
5,5,0.7766957003635131,0.7766956589963196,0.7766957036466241,0.7766952735591357
5,6,0.7766952735591357,0.7766956589963196,0.7766957036466241,0.7766952735591357
5,7,0.7766957003635131,0.7766956589963196,0.7766957036466241,0.7766952735591357
5,8,0.7766957036466241,0.7766956589963196,0.7766957036466241,0.7766952735591357
5,9,0.7766957036466241,0.7766956589963196,0.7766957036466241,0.7766952735591357
5,10,0.7766957003635131,0.7766956589963196,0.7766957036466241,0.7766952735591357
6,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
6,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
6,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
6,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
6,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
6,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
6,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
6,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
6,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
6,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
7,1,0.7766957036466241,0.7766956770534252,0.7766957036466241,0.7766956150026281
7,2,0.7766957036466241,0.7766956770534252,0.7766957036466241,0.7766956150026281
7,3,0.7766957036466241,0.7766956770534252,0.7766957036466241,0.7766956150026281
7,4,0.7766956150026281,0.7766956770534252,0.7766957036466241,0.7766956150026281
7,5,0.7766957036466241,0.7766956770534252,0.7766957036466241,0.7766956150026281
7,6,0.7766957036466241,0.7766956770534252,0.7766957036466241,0.7766956150026281
7,7,0.7766956150026281,0.7766956770534252,0.7766957036466241,0.7766956150026281
7,8,0.7766957036466241,0.7766956770534252,0.7766957036466241,0.7766956150026281
7,9,0.7766956150026281,0.7766956770534252,0.7766957036466241,0.7766956150026281
7,10,0.7766957036466241,0.7766956770534252,0.7766957036466241,0.7766956150026281
8,1,0.7766957036466241,0.776695698557802,0.7766957036466241,0.7766956527584037
8,2,0.7766957036466241,0.776695698557802,0.7766957036466241,0.7766956527584037
8,3,0.7766956527584037,0.776695698557802,0.7766957036466241,0.7766956527584037
8,4,0.7766957036466241,0.776695698557802,0.7766957036466241,0.7766956527584037
8,5,0.7766957036466241,0.776695698557802,0.7766957036466241,0.7766956527584037
8,6,0.7766957036466241,0.776695698557802,0.7766957036466241,0.7766956527584037
8,7,0.7766957036466241,0.776695698557802,0.7766957036466241,0.7766956527584037
8,8,0.7766957036466241,0.776695698557802,0.7766957036466241,0.7766956527584037
8,9,0.7766957036466241,0.776695698557802,0.7766957036466241,0.7766956527584037
8,10,0.7766957036466241,0.776695698557802,0.7766957036466241,0.7766956527584037
9,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
9,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
9,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
9,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
9,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
9,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
9,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
9,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
9,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
9,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
10,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
10,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
10,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
10,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
10,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
10,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
10,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
10,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
10,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
10,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
11,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
11,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
11,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
11,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
11,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
11,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
11,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
11,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
11,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
11,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
12,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
12,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
12,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
12,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
12,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
12,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
12,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
12,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
12,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
12,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
13,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
13,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
13,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
13,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
13,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
13,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
13,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
13,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
13,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
13,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
14,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
14,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
14,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
14,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
14,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
14,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
14,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
14,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
14,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
14,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
15,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
15,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
15,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
15,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
15,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
15,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
15,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
15,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
15,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
15,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
16,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
16,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
16,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
16,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
16,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
16,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
16,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
16,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
16,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
16,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
17,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
17,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
17,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
17,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
17,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
17,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
17,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
17,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
17,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
17,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
18,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
18,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
18,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
18,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
18,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
18,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
18,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
18,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
18,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
18,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
19,1,0.7766957036466241,0.7587245464463421,0.7766957036466241,0.5969841316438059
19,2,0.7766957036466241,0.7587245464463421,0.7766957036466241,0.5969841316438059
19,3,0.7766957036466241,0.7587245464463421,0.7766957036466241,0.5969841316438059
19,4,0.7766957036466241,0.7587245464463421,0.7766957036466241,0.5969841316438059
19,5,0.7766957036466241,0.7587245464463421,0.7766957036466241,0.5969841316438059
19,6,0.7766957036466241,0.7587245464463421,0.7766957036466241,0.5969841316438059
19,7,0.5969841316438059,0.7587245464463421,0.7766957036466241,0.5969841316438059
19,8,0.7766957036466241,0.7587245464463421,0.7766957036466241,0.5969841316438059
19,9,0.7766957036466241,0.7587245464463421,0.7766957036466241,0.5969841316438059
19,10,0.7766957036466241,0.7587245464463421,0.7766957036466241,0.5969841316438059
20,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
20,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
20,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
20,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
20,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
20,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
20,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
20,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
20,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
20,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
21,1,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
21,2,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
21,3,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
21,4,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
21,5,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
21,6,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
21,7,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
21,8,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
21,9,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
21,10,0.7766957036466241,0.776695703646624,0.7766957036466241,0.7766957036466241
22,1,0.7766957036466241,0.7769101315616304,0.7788399827966882,0.7766957036466241
22,2,0.7766957036466241,0.7769101315616304,0.7788399827966882,0.7766957036466241
22,3,0.7766957036466241,0.7769101315616304,0.7788399827966882,0.7766957036466241
22,4,0.7766957036466241,0.7769101315616304,0.7788399827966882,0.7766957036466241
22,5,0.7766957036466241,0.7769101315616304,0.7788399827966882,0.7766957036466241
22,6,0.7766957036466241,0.7769101315616304,0.7788399827966882,0.7766957036466241
22,7,0.7766957036466241,0.7769101315616304,0.7788399827966882,0.7766957036466241
22,8,0.7766957036466241,0.7769101315616304,0.7788399827966882,0.7766957036466241
22,9,0.7788399827966882,0.7769101315616304,0.7788399827966882,0.7766957036466241
22,10,0.7766957036466241,0.7769101315616304,0.7788399827966882,0.7766957036466241
23,1,0.7767003328401064,0.7777678425844697,0.7788399827966882,0.7766957036466241
23,2,0.7788353472313427,0.7777678425844697,0.7788399827966882,0.7766957036466241
23,3,0.7788399827966882,0.7777678425844697,0.7788399827966882,0.7766957036466241
23,4,0.7766957036466241,0.7777678425844697,0.7788399827966882,0.7766957036466241
23,5,0.7788399827966882,0.7777678425844697,0.7788399827966882,0.7766957036466241
23,6,0.7788399827966882,0.7777678425844697,0.7788399827966882,0.7766957036466241
23,7,0.7766957036466241,0.7777678425844697,0.7788399827966882,0.7766957036466241
23,8,0.7788399827966882,0.7777678425844697,0.7788399827966882,0.7766957036466241
23,9,0.7766957036466241,0.7777678425844697,0.7788399827966882,0.7766957036466241
23,10,0.7766957036466241,0.7777678425844697,0.7788399827966882,0.7766957036466241
24,1,0.7766957102128462,0.7784115898851178,0.7788399827966882,0.7766957102128462
24,2,0.7788399762214084,0.7784115898851178,0.7788399827966882,0.7766957102128462
24,3,0.7788399827966882,0.7784115898851178,0.7788399827966882,0.7766957102128462
24,4,0.7788399827966882,0.7784115898851178,0.7788399827966882,0.7766957102128462
24,5,0.7788399827966882,0.7784115898851178,0.7788399827966882,0.7766957102128462
24,6,0.7788399827966882,0.7784115898851178,0.7788399827966882,0.7766957102128462
24,7,0.7788399827966882,0.7784115898851178,0.7788399827966882,0.7766957102128462
24,8,0.7767003328401064,0.7784115898851178,0.7788399827966882,0.7766957102128462
24,9,0.7788399827966882,0.7784115898851178,0.7788399827966882,0.7766957102128462
24,10,0.7788399827966882,0.7784115898851178,0.7788399827966882,0.7766957102128462
25,1,0.7788399827966882,0.7416050345572642,0.7788399827966882,0.4064905004024487
25,2,0.7788399827966882,0.7416050345572642,0.7788399827966882,0.4064905004024487
25,3,0.7788399827966882,0.7416050345572642,0.7788399827966882,0.4064905004024487
25,4,0.7788399827966882,0.7416050345572642,0.7788399827966882,0.4064905004024487
25,5,0.7788399827966882,0.7416050345572642,0.7788399827966882,0.4064905004024487
25,6,0.7788399827966882,0.7416050345572642,0.7788399827966882,0.4064905004024487
25,7,0.7788399827966882,0.7416050345572642,0.7788399827966882,0.4064905004024487
25,8,0.7788399827966882,0.7416050345572642,0.7788399827966882,0.4064905004024487
25,9,0.7788399827966882,0.7416050345572642,0.7788399827966882,0.4064905004024487
25,10,0.4064905004024487,0.7416050345572642,0.7788399827966882,0.4064905004024487
26,1,0.7788399827966882,0.7788399604407386,0.7788399827966882,0.7788397592371918
26,2,0.7788399827966882,0.7788399604407386,0.7788399827966882,0.7788397592371918
26,3,0.7788399827966882,0.7788399604407386,0.7788399827966882,0.7788397592371918
26,4,0.7788399827966882,0.7788399604407386,0.7788399827966882,0.7788397592371918
26,5,0.7788399827966882,0.7788399604407386,0.7788399827966882,0.7788397592371918
26,6,0.7788399827966882,0.7788399604407386,0.7788399827966882,0.7788397592371918
26,7,0.7788399827966882,0.7788399604407386,0.7788399827966882,0.7788397592371918
26,8,0.7788397592371918,0.7788399604407386,0.7788399827966882,0.7788397592371918
26,9,0.7788399827966882,0.7788399604407386,0.7788399827966882,0.7788397592371918
26,10,0.7788399827966882,0.7788399604407386,0.7788399827966882,0.7788397592371918
27,1,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
27,2,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
27,3,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
27,4,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
27,5,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
27,6,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
27,7,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
27,8,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
27,9,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
27,10,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
28,1,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
28,2,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
28,3,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
28,4,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
28,5,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
28,6,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
28,7,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
28,8,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
28,9,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
28,10,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
29,1,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
29,2,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
29,3,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
29,4,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
29,5,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
29,6,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
29,7,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
29,8,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
29,9,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
29,10,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
30,1,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
30,2,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
30,3,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
30,4,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
30,5,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
30,6,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
30,7,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
30,8,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
30,9,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
30,10,0.7788399827966882,0.7788399827966882,0.7788399827966882,0.7788399827966882
31,1,0.7788399827966882,0.7788400748506323,0.778840903336129,0.7788399827966882
31,2,0.7788399827966882,0.7788400748506323,0.778840903336129,0.7788399827966882
31,3,0.7788399827966882,0.7788400748506323,0.778840903336129,0.7788399827966882
31,4,0.7788399827966882,0.7788400748506323,0.778840903336129,0.7788399827966882
31,5,0.7788399827966882,0.7788400748506323,0.778840903336129,0.7788399827966882
31,6,0.7788399827966882,0.7788400748506323,0.778840903336129,0.7788399827966882
31,7,0.778840903336129,0.7788400748506323,0.778840903336129,0.7788399827966882
31,8,0.7788399827966882,0.7788400748506323,0.778840903336129,0.7788399827966882
31,9,0.7788399827966882,0.7788400748506323,0.778840903336129,0.7788399827966882
31,10,0.7788399827966882,0.7788400748506323,0.778840903336129,0.7788399827966882
32,1,0.7788399827966882,0.7788404430664086,0.778840903336129,0.7788399827966882
32,2,0.7788399827966882,0.7788404430664086,0.778840903336129,0.7788399827966882
32,3,0.778840903336129,0.7788404430664086,0.778840903336129,0.7788399827966882
32,4,0.778840903336129,0.7788404430664086,0.778840903336129,0.7788399827966882
32,5,0.778840903336129,0.7788404430664086,0.778840903336129,0.7788399827966882
32,6,0.7788399827966882,0.7788404430664086,0.778840903336129,0.7788399827966882
32,7,0.778840903336129,0.7788404430664086,0.778840903336129,0.7788399827966882
32,8,0.7788399827966882,0.7788404430664086,0.778840903336129,0.7788399827966882
32,9,0.778840903336129,0.7788404430664086,0.778840903336129,0.7788399827966882
32,10,0.7788399827966882,0.7788404430664086,0.778840903336129,0.7788399827966882
33,1,0.778840903336129,0.778840811282185,0.778840903336129,0.7788399827966882
33,2,0.778840903336129,0.778840811282185,0.778840903336129,0.7788399827966882
33,3,0.778840903336129,0.778840811282185,0.778840903336129,0.7788399827966882
33,4,0.778840903336129,0.778840811282185,0.778840903336129,0.7788399827966882
33,5,0.778840903336129,0.778840811282185,0.778840903336129,0.7788399827966882
33,6,0.778840903336129,0.778840811282185,0.778840903336129,0.7788399827966882
33,7,0.778840903336129,0.778840811282185,0.778840903336129,0.7788399827966882
33,8,0.778840903336129,0.778840811282185,0.778840903336129,0.7788399827966882
33,9,0.778840903336129,0.778840811282185,0.778840903336129,0.7788399827966882
33,10,0.7788399827966882,0.778840811282185,0.778840903336129,0.7788399827966882
34,1,0.778840903336129,0.7227726183626234,0.778840903336129,0.4830522905684687
34,2,0.778840903336129,0.7227726183626234,0.778840903336129,0.4830522905684687
34,3,0.4830522905684687,0.7227726183626234,0.778840903336129,0.4830522905684687
34,4,0.778840903336129,0.7227726183626234,0.778840903336129,0.4830522905684687
34,5,0.778840903336129,0.7227726183626234,0.778840903336129,0.4830522905684687
34,6,0.778840903336129,0.7227726183626234,0.778840903336129,0.4830522905684687
34,7,0.5139466663687327,0.7227726183626234,0.778840903336129,0.4830522905684687
34,8,0.778840903336129,0.7227726183626234,0.778840903336129,0.4830522905684687
34,9,0.778840903336129,0.7227726183626234,0.778840903336129,0.4830522905684687
34,10,0.778840903336129,0.7227726183626234,0.778840903336129,0.4830522905684687
35,1,0.778840903336129,0.7788409033361291,0.778840903336129,0.778840903336129
35,2,0.778840903336129,0.7788409033361291,0.778840903336129,0.778840903336129
35,3,0.778840903336129,0.7788409033361291,0.778840903336129,0.778840903336129
35,4,0.778840903336129,0.7788409033361291,0.778840903336129,0.778840903336129
35,5,0.778840903336129,0.7788409033361291,0.778840903336129,0.778840903336129
