gen,ind,fit,avg,max,min
6,7,0.6666026387525009,0.7507597601431616,0.771808477930265,0.6666026387525009
6,8,0.7718068022752159,0.7507597601431616,0.771808477930265,0.6666026387525009
6,9,0.771808477930265,0.7507597601431616,0.771808477930265,0.6666026387525009
6,10,0.771808477930265,0.7507597601431616,0.771808477930265,0.6666026387525009
7,1,0.7718068022752159,0.740275559063349,0.7718135049063257,0.6674936941078939
7,2,0.6674936941078939,0.740275559063349,0.7718135049063257,0.6674936941078939
7,3,0.771808477930265,0.740275559063349,0.7718135049063257,0.6674936941078939
7,4,0.7703885157531154,0.740275559063349,0.7718135049063257,0.6674936941078939
7,5,0.7718135049063257,0.740275559063349,0.7718135049063257,0.6674936941078939
7,6,0.770841927239404,0.740275559063349,0.7718135049063257,0.6674936941078939
7,7,0.7718068022752159,0.740275559063349,0.7718135049063257,0.6674936941078939
7,8,0.6674936941078939,0.740275559063349,0.7718135049063257,0.6674936941078939
7,9,0.6674936941078939,0.740275559063349,0.7718135049063257,0.6674936941078939
7,10,0.771808477930265,0.740275559063349,0.7718135049063257,0.6674936941078939
8,1,0.7718068022752159,0.7509468616938317,0.7718151805686506,0.6674936941078939
8,2,0.7718151805686506,0.7509468616938317,0.7718151805686506,0.6674936941078939
8,3,0.7718068022752159,0.7509468616938317,0.7718151805686506,0.6674936941078939
8,4,0.771808477930265,0.7509468616938317,0.7718151805686506,0.6674936941078939
8,5,0.771808477930265,0.7509468616938317,0.7718151805686506,0.6674936941078939
8,6,0.7718135049063257,0.7509468616938317,0.7718151805686506,0.6674936941078939
8,7,0.7718135049063257,0.7509468616938317,0.7718151805686506,0.6674936941078939
8,8,0.6674936941078939,0.7509468616938317,0.7718151805686506,0.6674936941078939
8,9,0.6674936941078939,0.7509468616938317,0.7718151805686506,0.6674936941078939
8,10,0.771808477930265,0.7509468616938317,0.7718151805686506,0.6674936941078939
9,1,0.771808477930265,0.7613783400753411,0.7718135049063257,0.6674936941078939
9,2,0.771808477930265,0.7613783400753411,0.7718135049063257,0.6674936941078939
9,3,0.771808477930265,0.7613783400753411,0.7718135049063257,0.6674936941078939
9,4,0.7718068022752159,0.7613783400753411,0.7718135049063257,0.6674936941078939
9,5,0.771808477930265,0.7613783400753411,0.7718135049063257,0.6674936941078939
9,6,0.771808477930265,0.7613783400753411,0.7718135049063257,0.6674936941078939
9,7,0.7718135049063257,0.7613783400753411,0.7718135049063257,0.6674936941078939
9,8,0.6674936941078939,0.7613783400753411,0.7718135049063257,0.6674936941078939
9,9,0.7718135049063257,0.7613783400753411,0.7718135049063257,0.6674936941078939
9,10,0.7718135049063257,0.7613783400753411,0.7718135049063257,0.6674936941078939
10,1,0.771808477930265,0.7613783297661414,0.7718135049063257,0.6674936941078939
10,2,0.7718135049063257,0.7613783297661414,0.7718135049063257,0.6674936941078939
10,3,0.7718135049063257,0.7613783297661414,0.7718135049063257,0.6674936941078939
10,4,0.7718135049063257,0.7613783297661414,0.7718135049063257,0.6674936941078939
10,5,0.771808477930265,0.7613783297661414,0.7718135049063257,0.6674936941078939
10,6,0.6674936941078939,0.7613783297661414,0.7718135049063257,0.6674936941078939
10,7,0.771808477930265,0.7613783297661414,0.7718135049063257,0.6674936941078939
10,8,0.7718066991832166,0.7613783297661414,0.7718135049063257,0.6674936941078939
10,9,0.771808477930265,0.7613783297661414,0.7718135049063257,0.6674936941078939
10,10,0.771808477930265,0.7613783297661414,0.7718135049063257,0.6674936941078939
11,1,0.771808477930265,0.7509461708115934,0.7718135049063257,0.6674936941078939
11,2,0.7718135049063257,0.7509461708115934,0.7718135049063257,0.6674936941078939
11,3,0.7718066991832166,0.7509461708115934,0.7718135049063257,0.6674936941078939
11,4,0.771808477930265,0.7509461708115934,0.7718135049063257,0.6674936941078939
11,5,0.6674936941078939,0.7509461708115934,0.7718135049063257,0.6674936941078939
11,6,0.7718066991832166,0.7509461708115934,0.7718135049063257,0.6674936941078939
11,7,0.6674936941078939,0.7509461708115934,0.7718135049063257,0.6674936941078939
11,8,0.771808477930265,0.7509461708115934,0.7718135049063257,0.6674936941078939
11,9,0.771808477930265,0.7509461708115934,0.7718135049063257,0.6674936941078939
11,10,0.7718135049063257,0.7509461708115934,0.7718135049063257,0.6674936941078939
12,1,0.7718135049063257,0.7405277579083722,0.7735253033060313,0.6658989390448549
12,2,0.6674936941078939,0.7405277579083722,0.7735253033060313,0.6658989390448549
12,3,0.771808477930265,0.7405277579083722,0.7735253033060313,0.6658989390448549
12,4,0.7718135049063257,0.7405277579083722,0.7735253033060313,0.6658989390448549
12,5,0.7735253033060313,0.7405277579083722,0.7735253033060313,0.6658989390448549
12,6,0.6658989390448549,0.7405277579083722,0.7735253033060313,0.6658989390448549
12,7,0.7718151805686506,0.7405277579083722,0.7735253033060313,0.6658989390448549
12,8,0.7718068022752159,0.7405277579083722,0.7735253033060313,0.6658989390448549
12,9,0.6674936941078939,0.7405277579083722,0.7735253033060313,0.6658989390448549
12,10,0.771808477930265,0.7405277579083722,0.7735253033060313,0.6658989390448549
13,1,0.6690903565195693,0.7313155210690262,0.8855305168302269,0.5678062118943189
13,2,0.7700935599031349,0.7313155210690262,0.8855305168302269,0.5678062118943189
13,3,0.8855305168302269,0.7313155210690262,0.8855305168302269,0.5678062118943189
13,4,0.5678062118943189,0.7313155210690262,0.8855305168302269,0.5678062118943189
13,5,0.771808477930265,0.7313155210690262,0.8855305168302269,0.5678062118943189
13,6,0.6659036083930464,0.7313155210690262,0.8855305168302269,0.5678062118943189
13,7,0.7718068022752159,0.7313155210690262,0.8855305168302269,0.5678062118943189
13,8,0.7718135049063257,0.7313155210690262,0.8855305168302269,0.5678062118943189
13,9,0.6674936941078939,0.7313155210690262,0.8855305168302269,0.5678062118943189
13,10,0.771808477930265,0.7313155210690262,0.8855305168302269,0.5678062118943189
14,1,0.6690887963485198,0.7222993705556608,0.8855305168302269,0.5678062118943189
14,2,0.771808477930265,0.7222993705556608,0.8855305168302269,0.5678062118943189
14,3,0.5678062118943189,0.7222993705556608,0.8855305168302269,0.5678062118943189
14,4,0.5678062118943189,0.7222993705556608,0.8855305168302269,0.5678062118943189
14,5,0.8855305168302269,0.7222993705556608,0.8855305168302269,0.5678062118943189
14,6,0.771808477930265,0.7222993705556608,0.8855305168302269,0.5678062118943189
14,7,0.6658973825990957,0.7222993705556608,0.8855305168302269,0.5678062118943189
14,8,0.7718135049063257,0.7222993705556608,0.8855305168302269,0.5678062118943189
14,9,0.8855305168302269,0.7222993705556608,0.8855305168302269,0.5678062118943189
14,10,0.6659036083930464,0.7222993705556608,0.8855305168302269,0.5678062118943189
15,1,0.5678062118943189,0.6904092209547185,0.8855305168302269,0.5648608192081035
15,2,0.6659036083930464,0.6904092209547185,0.8855305168302269,0.5648608192081035
15,3,0.771808477930265,0.6904092209547185,0.8855305168302269,0.5648608192081035
15,4,0.7718135049063257,0.6904092209547185,0.8855305168302269,0.5648608192081035
15,5,0.6722940950887625,0.6904092209547185,0.8855305168302269,0.5648608192081035
15,6,0.5648608192081035,0.6904092209547185,0.8855305168302269,0.5648608192081035
15,7,0.6690887963485198,0.6904092209547185,0.8855305168302269,0.5648608192081035
15,8,0.8855305168302269,0.6904092209547185,0.8855305168302269,0.5648608192081035
15,9,0.6658973825990957,0.6904092209547185,0.8855305168302269,0.5648608192081035
15,10,0.6690887963485198,0.6904092209547185,0.8855305168302269,0.5648608192081035
16,1,0.5678062118943189,0.6587544030977355,0.8855305168302269,0.5678004629375274
16,2,0.6659036083930464,0.6587544030977355,0.8855305168302269,0.5678004629375274
16,3,0.6659036083930464,0.6587544030977355,0.8855305168302269,0.5678004629375274
16,4,0.6659036083930464,0.6587544030977355,0.8855305168302269,0.5678004629375274
16,5,0.5678062118943189,0.6587544030977355,0.8855305168302269,0.5678004629375274
16,6,0.8855305168302269,0.6587544030977355,0.8855305168302269,0.5678004629375274
16,7,0.6658973825990957,0.6587544030977355,0.8855305168302269,0.5678004629375274
16,8,0.6658973825990957,0.6587544030977355,0.8855305168302269,0.5678004629375274
16,9,0.5678004629375274,0.6587544030977355,0.8855305168302269,0.5678004629375274
16,10,0.6690950370436317,0.6587544030977355,0.8855305168302269,0.5678004629375274
17,1,0.706782521025516,0.7198141896824409,0.8855358996813536,0.5678062118943189
17,2,0.8855287219658882,0.7198141896824409,0.8855358996813536,0.5678062118943189
17,3,0.6658973825990957,0.7198141896824409,0.8855358996813536,0.5678062118943189
17,4,0.6659036083930464,0.7198141896824409,0.8855358996813536,0.5678062118943189
17,5,0.6658973825990957,0.7198141896824409,0.8855358996813536,0.5678062118943189
17,6,0.5678062118943189,0.7198141896824409,0.8855358996813536,0.5678062118943189
17,7,0.7444456148106197,0.7198141896824409,0.8855358996813536,0.5678062118943189
17,8,0.7444456148106197,0.7198141896824409,0.8855358996813536,0.5678062118943189
17,9,0.6658989390448549,0.7198141896824409,0.8855358996813536,0.5678062118943189
17,10,0.8855358996813536,0.7198141896824409,0.8855358996813536,0.5678062118943189
18,1,0.7444456132035059,0.7515870632835618,0.885535901434157,0.6658973825990957
18,2,0.885535901434157,0.7515870632835618,0.885535901434157,0.6658973825990957
18,3,0.6658989390448549,0.7515870632835618,0.885535901434157,0.6658973825990957
18,4,0.6658973825990957,0.7515870632835618,0.885535901434157,0.6658973825990957
18,5,0.706782521025516,0.7515870632835618,0.885535901434157,0.6658973825990957
18,6,0.6659036083930464,0.7515870632835618,0.885535901434157,0.6658973825990957
18,7,0.8855287219658882,0.7515870632835618,0.885535901434157,0.6658973825990957
18,8,0.6659036083930464,0.7515870632835618,0.885535901434157,0.6658973825990957
18,9,0.8855287219658882,0.7515870632835618,0.885535901434157,0.6658973825990957
18,10,0.7444456148106197,0.7515870632835618,0.885535901434157,0.6658973825990957
19,1,0.8853636022283622,0.7835693770566186,0.885535901434157,0.6658973825990957
19,2,0.7446036089016417,0.7835693770566186,0.885535901434157,0.6658973825990957
19,3,0.885535901434157,0.7835693770566186,0.885535901434157,0.6658973825990957
19,4,0.6658989390448549,0.7835693770566186,0.885535901434157,0.6658973825990957
19,5,0.8855287219658882,0.7835693770566186,0.885535901434157,0.6658973825990957
19,6,0.8855287219658882,0.7835693770566186,0.885535901434157,0.6658973825990957
19,7,0.6658973825990957,0.7835693770566186,0.885535901434157,0.6658973825990957
19,8,0.885535901434157,0.7835693770566186,0.885535901434157,0.6658973825990957
19,9,0.6658973825990957,0.7835693770566186,0.885535901434157,0.6658973825990957
19,10,0.6659036083930464,0.7835693770566186,0.885535901434157,0.6658973825990957
20,1,0.8855287219658882,0.7757157333349358,0.885535901434157,0.6658973825990957
20,2,0.6659036083930464,0.7757157333349358,0.885535901434157,0.6658973825990957
20,3,0.8855287219658882,0.7757157333349358,0.885535901434157,0.6658973825990957
20,4,0.6658973825990957,0.7757157333349358,0.885535901434157,0.6658973825990957
20,5,0.8855287219658882,0.7757157333349358,0.885535901434157,0.6658973825990957
20,6,0.885535901434157,0.7757157333349358,0.885535901434157,0.6658973825990957
20,7,0.885535901434157,0.7757157333349358,0.885535901434157,0.6658973825990957
20,8,0.6658973825990957,0.7757157333349358,0.885535901434157,0.6658973825990957
20,9,0.6659036083930464,0.7757157333349358,0.885535901434157,0.6658973825990957
20,10,0.6658973825990957,0.7757157333349358,0.885535901434157,0.6658973825990957
21,1,0.6659036083930464,0.7983227088231408,0.8919731950066424,0.6658973825990957
21,2,0.8855287219658882,0.7983227088231408,0.8919731950066424,0.6658973825990957
21,3,0.6658973825990957,0.7983227088231408,0.8919731950066424,0.6658973825990957
21,4,0.885535901434157,0.7983227088231408,0.8919731950066424,0.6658973825990957
21,5,0.885535901434157,0.7983227088231408,0.8919731950066424,0.6658973825990957
21,6,0.8855288902343427,0.7983227088231408,0.8919731950066424,0.6658973825990957
21,7,0.6658973825990957,0.7983227088231408,0.8919731950066424,0.6658973825990957
21,8,0.6658973825990957,0.7983227088231408,0.8919731950066424,0.6658973825990957
21,9,0.8919731950066424,0.7983227088231408,0.8919731950066424,0.6658973825990957
21,10,0.8855287219658882,0.7983227088231408,0.8919731950066424,0.6658973825990957
22,1,0.885535901434157,0.8278460857787071,0.8919731950066424,0.6658973825990957
22,2,0.6658973825990957,0.8278460857787071,0.8919731950066424,0.6658973825990957
22,3,0.885535901434157,0.8278460857787071,0.8919731950066424,0.6658973825990957
22,4,0.7415060385819173,0.8278460857787071,0.8919731950066424,0.6658973825990957
22,5,0.8855288902343427,0.8278460857787071,0.8919731950066424,0.6658973825990957
22,6,0.8855287219658882,0.8278460857787071,0.8919731950066424,0.6658973825990957
22,7,0.8919731950066424,0.8278460857787071,0.8919731950066424,0.6658973825990957
22,8,0.8855287219658882,0.8278460857787071,0.8919731950066424,0.6658973825990957
22,9,0.8855287219658882,0.8278460857787071,0.8919731950066424,0.6658973825990957
22,10,0.6658973825990957,0.8278460857787071,0.8919731950066424,0.6658973825990957
23,1,0.8855287219658882,0.8855323117000224,0.885535901434157,0.8855287219658882
23,2,0.885535901434157,0.8855323117000224,0.885535901434157,0.8855287219658882
23,3,0.885535901434157,0.8855323117000224,0.885535901434157,0.8855287219658882
23,4,0.8855287219658882,0.8855323117000224,0.885535901434157,0.8855287219658882
23,5,0.8855287219658882,0.8855323117000224,0.885535901434157,0.8855287219658882
23,6,0.885535901434157,0.8855323117000224,0.885535901434157,0.8855287219658882
23,7,0.885535901434157,0.8855323117000224,0.885535901434157,0.8855287219658882
23,8,0.885535901434157,0.8855323117000224,0.885535901434157,0.8855287219658882
23,9,0.8855287219658882,0.8855323117000224,0.885535901434157,0.8855287219658882
23,10,0.8855287219658882,0.8855323117000224,0.885535901434157,0.8855287219658882
24,1,0.885535901434157,0.8855315937531956,0.885535901434157,0.8855287219658882
24,2,0.885535901434157,0.8855315937531956,0.885535901434157,0.8855287219658882
24,3,0.8855287219658882,0.8855315937531956,0.885535901434157,0.8855287219658882
24,4,0.8855287219658882,0.8855315937531956,0.885535901434157,0.8855287219658882
24,5,0.885535901434157,0.8855315937531956,0.885535901434157,0.8855287219658882
24,6,0.885535901434157,0.8855315937531956,0.885535901434157,0.8855287219658882
24,7,0.8855287219658882,0.8855315937531956,0.885535901434157,0.8855287219658882
24,8,0.8855287219658882,0.8855315937531956,0.885535901434157,0.8855287219658882
24,9,0.8855287219658882,0.8855315937531956,0.885535901434157,0.8855287219658882
24,10,0.8855287219658882,0.8855315937531956,0.885535901434157,0.8855287219658882
25,1,0.8855287219658882,0.8855317676313804,0.8855376402160062,0.8855287219658882
25,2,0.8855287219658882,0.8855317676313804,0.8855376402160062,0.8855287219658882
25,3,0.8855376402160062,0.8855317676313804,0.8855376402160062,0.8855287219658882
25,4,0.885535901434157,0.8855317676313804,0.8855376402160062,0.8855287219658882
25,5,0.885535901434157,0.8855317676313804,0.8855376402160062,0.8855287219658882
25,6,0.8855287219658882,0.8855317676313804,0.8855376402160062,0.8855287219658882
25,7,0.8855287219658882,0.8855317676313804,0.8855376402160062,0.8855287219658882
25,8,0.885535901434157,0.8855317676313804,0.8855376402160062,0.8855287219658882
25,9,0.8855287219658882,0.8855317676313804,0.8855376402160062,0.8855287219658882
25,10,0.8855287219658882,0.8855317676313804,0.8855376402160062,0.8855287219658882
26,1,0.8855287219658882,0.885530875631089,0.885535901434157,0.8855287202130918
26,2,0.8855287219658882,0.885530875631089,0.885535901434157,0.8855287202130918
26,3,0.8855287202130918,0.885530875631089,0.885535901434157,0.8855287202130918
26,4,0.8855287219658882,0.885530875631089,0.885535901434157,0.8855287202130918
26,5,0.885535901434157,0.885530875631089,0.885535901434157,0.8855287202130918
26,6,0.8855287219658882,0.885530875631089,0.885535901434157,0.8855287202130918
26,7,0.885535901434157,0.885530875631089,0.885535901434157,0.8855287202130918
26,8,0.885535901434157,0.885530875631089,0.885535901434157,0.8855287202130918
26,9,0.8855287219658882,0.885530875631089,0.885535901434157,0.8855287202130918
26,10,0.8855287219658882,0.885530875631089,0.885535901434157,0.8855287202130918
27,1,0.9267187416122368,0.889652031436204,0.9267187416122368,0.8855287219658882
27,2,0.8855358996813536,0.889652031436204,0.9267187416122368,0.8855287219658882
27,3,0.8855287219658882,0.889652031436204,0.9267187416122368,0.8855287219658882
27,4,0.885535901434157,0.889652031436204,0.9267187416122368,0.8855287219658882
27,5,0.8855287219658882,0.889652031436204,0.9267187416122368,0.8855287219658882
27,6,0.885535901434157,0.889652031436204,0.9267187416122368,0.8855287219658882
27,7,0.885535901434157,0.889652031436204,0.9267187416122368,0.8855287219658882
27,8,0.885535901434157,0.889652031436204,0.9267187416122368,0.8855287219658882
27,9,0.885535901434157,0.889652031436204,0.9267187416122368,0.8855287219658882
27,10,0.8855287219658882,0.889652031436204,0.9267187416122368,0.8855287219658882
28,1,0.885535901434157,0.8937710335761191,0.9267187416122368,0.8855287219658882
28,2,0.885535901434157,0.8937710335761191,0.9267187416122368,0.8855287219658882
28,3,0.885535901434157,0.8937710335761191,0.9267187416122368,0.8855287219658882
28,4,0.885535901434157,0.8937710335761191,0.9267187416122368,0.8855287219658882
28,5,0.9267187416122368,0.8937710335761191,0.9267187416122368,0.8855287219658882
28,6,0.8855287219658882,0.8937710335761191,0.9267187416122368,0.8855287219658882
28,7,0.9267187416122368,0.8937710335761191,0.9267187416122368,0.8855287219658882
28,8,0.885535901434157,0.8937710335761191,0.9267187416122368,0.8855287219658882
28,9,0.8855287219658882,0.8937710335761191,0.9267187416122368,0.8855287219658882
28,10,0.885535901434157,0.8937710335761191,0.9267187416122368,0.8855287219658882
29,1,0.8855287219658882,0.9018032379827099,0.9301959602920954,0.8799232880046847
29,2,0.885535901434157,0.9018032379827099,0.9301959602920954,0.8799232880046847
29,3,0.9301959602920954,0.9018032379827099,0.9301959602920954,0.8799232880046847
29,4,0.8821432617453921,0.9018032379827099,0.9301959602920954,0.8799232880046847
29,5,0.885535901434157,0.9018032379827099,0.9301959602920954,0.8799232880046847
29,6,0.885535901434157,0.9018032379827099,0.9301959602920954,0.8799232880046847
29,7,0.9267187416122368,0.9018032379827099,0.9301959602920954,0.8799232880046847
29,8,0.9267187416122368,0.9018032379827099,0.9301959602920954,0.8799232880046847
29,9,0.8799232880046847,0.9018032379827099,0.9301959602920954,0.8799232880046847
29,10,0.9301959602920954,0.9018032379827099,0.9301959602920954,0.8799232880046847
30,1,0.9301959602920954,0.9112645058611986,0.9301959602920954,0.8854712872674754
30,2,0.885535901434157,0.9112645058611986,0.9301959602920954,0.8854712872674754
30,3,0.9301959602920954,0.9112645058611986,0.9301959602920954,0.8854712872674754
30,4,0.9267187416122368,0.9112645058611986,0.9301959602920954,0.8854712872674754
30,5,0.9267187416122368,0.9112645058611986,0.9301959602920954,0.8854712872674754
30,6,0.885535901434157,0.9112645058611986,0.9301959602920954,0.8854712872674754
30,7,0.9151872036933885,0.9112645058611986,0.9301959602920954,0.8854712872674754
30,8,0.900300517407409,0.9112645058611986,0.9301959602920954,0.8854712872674754
30,9,0.8854712872674754,0.9112645058611986,0.9301959602920954,0.8854712872674754
30,10,0.9267848435667341,0.9112645058611986,0.9301959602920954,0.8854712872674754
31,1,0.9301959602920954,0.9093208260908913,0.9301959602920954,0.885535901434157
31,2,0.9151872036933885,0.9093208260908913,0.9301959602920954,0.885535901434157
31,3,0.885535901434157,0.9093208260908913,0.9301959602920954,0.885535901434157
31,4,0.9301959602920954,0.9093208260908913,0.9301959602920954,0.885535901434157
31,5,0.9151598338026103,0.9093208260908913,0.9301959602920954,0.885535901434157
31,6,0.885535901434157,0.9093208260908913,0.9301959602920954,0.885535901434157
31,7,0.9301959602920954,0.9093208260908913,0.9301959602920954,0.885535901434157
31,8,0.885535901434157,0.9093208260908913,0.9301959602920954,0.885535901434157
31,9,0.9301297368000019,0.9093208260908913,0.9301959602920954,0.885535901434157
31,10,0.885535901434157,0.9093208260908913,0.9301959602920954,0.885535901434157
32,1,0.9151872036933885,0.9152510865427377,0.9301959602920954,0.885535901434157
32,2,0.9301959602920954,0.9152510865427377,0.9301959602920954,0.885535901434157
32,3,0.9301959602920954,0.9152510865427377,0.9301959602920954,0.885535901434157
32,4,0.9151598338026103,0.9152510865427377,0.9301959602920954,0.885535901434157
32,5,0.9151872036933885,0.9152510865427377,0.9301959602920954,0.885535901434157
32,6,0.9301959602920954,0.9152510865427377,0.9301959602920954,0.885535901434157
32,7,0.885535901434157,0.9152510865427377,0.9301959602920954,0.885535901434157
32,8,0.9301297368000019,0.9152510865427377,0.9301959602920954,0.885535901434157
32,9,0.9151872036933885,0.9152510865427377,0.9301959602920954,0.885535901434157
32,10,0.885535901434157,0.9152510865427377,0.9301959602920954,0.885535901434157
33,1,0.885535901434157,0.9107917030061532,0.9301959602920954,0.885535901434157
33,2,0.9151872036933885,0.9107917030061532,0.9301959602920954,0.885535901434157
33,3,0.9151598338026103,0.9107917030061532,0.9301959602920954,0.885535901434157
33,4,0.9301959602920954,0.9107917030061532,0.9301959602920954,0.885535901434157
33,5,0.9151872036933885,0.9107917030061532,0.9301959602920954,0.885535901434157
33,6,0.9301959602920954,0.9107917030061532,0.9301959602920954,0.885535901434157
33,7,0.9151872036933885,0.9107917030061532,0.9301959602920954,0.885535901434157
33,8,0.9301959602920954,0.9107917030061532,0.9301959602920954,0.885535901434157
33,9,0.885535901434157,0.9107917030061532,0.9301959602920954,0.885535901434157
33,10,0.885535901434157,0.9107917030061532,0.9301959602920954,0.885535901434157
34,1,0.9151598338026103,0.9167585845518179,0.9301959602920954,0.885535901434157
34,2,0.9301959602920954,0.9167585845518179,0.9301959602920954,0.885535901434157
34,3,0.885535901434157,0.9167585845518179,0.9301959602920954,0.885535901434157
34,4,0.9301959602920954,0.9167585845518179,0.9301959602920954,0.885535901434157
34,5,0.9301959602920954,0.9167585845518179,0.9301959602920954,0.885535901434157
34,6,0.885535901434157,0.9167585845518179,0.9301959602920954,0.885535901434157
34,7,0.9151872036933885,0.9167585845518179,0.9301959602920954,0.885535901434157
34,8,0.9301959602920954,0.9167585845518179,0.9301959602920954,0.885535901434157
34,9,0.9151872036933885,0.9167585845518179,0.9301959602920954,0.885535901434157
34,10,0.9301959602920954,0.9167585845518179,0.9301959602920954,0.885535901434157
35,1,0.9301959602920954,0.9167585845518179,0.9301959602920954,0.885535901434157
35,2,0.9301959602920954,0.9167585845518179,0.9301959602920954,0.885535901434157
35,3,0.885535901434157,0.9167585845518179,0.9301959602920954,0.885535901434157
35,4,0.885535901434157,0.9167585845518179,0.9301959602920954,0.885535901434157
35,5,0.9301959602920954,0.9167585845518179,0.9301959602920954,0.885535901434157
