gen,ind,fit,avg,max,min
3,7,0.6937821937925794,0.690694462203246,0.7718134672693999,0.6428868262996066
3,8,0.6665323369130385,0.690694462203246,0.7718134672693999,0.6428868262996066
3,9,0.6666010465068815,0.690694462203246,0.7718134672693999,0.6428868262996066
3,10,0.7718134672693999,0.690694462203246,0.7718134672693999,0.6428868262996066
4,1,0.6937118956369691,0.698497595393485,0.7718136799998625,0.6428868262996066
4,2,0.7718136799998625,0.698497595393485,0.7718136799998625,0.6428868262996066
4,3,0.771813470542176,0.698497595393485,0.7718136799998625,0.6428868262996066
4,4,0.6665323338716581,0.698497595393485,0.7718136799998625,0.6428868262996066
4,5,0.6666010936507072,0.698497595393485,0.7718136799998625,0.6428868262996066
4,6,0.6428868262996066,0.698497595393485,0.7718136799998625,0.6428868262996066
4,7,0.6666010936507072,0.698497595393485,0.7718136799998625,0.6428868262996066
4,8,0.7718134672693999,0.698497595393485,0.7718136799998625,0.6428868262996066
4,9,0.6666010465068815,0.698497595393485,0.7718136799998625,0.6428868262996066
4,10,0.6666010465068815,0.698497595393485,0.7718136799998625,0.6428868262996066
5,1,0.6428868262996066,0.6879763781936044,0.7718136799998625,0.6428868262996066
5,2,0.6665323338716581,0.6879763781936044,0.7718136799998625,0.6428868262996066
5,3,0.7718136799998625,0.6879763781936044,0.7718136799998625,0.6428868262996066
5,4,0.7718136799998625,0.6879763781936044,0.7718136799998625,0.6428868262996066
5,5,0.6937114984823662,0.6879763781936044,0.7718136799998625,0.6428868262996066
5,6,0.6666014358236864,0.6879763781936044,0.7718136799998625,0.6428868262996066
5,7,0.6666010465068815,0.6879763781936044,0.7718136799998625,0.6428868262996066
5,8,0.6666010936507072,0.6879763781936044,0.7718136799998625,0.6428868262996066
5,9,0.6666010936507072,0.6879763781936044,0.7718136799998625,0.6428868262996066
5,10,0.6666010936507072,0.6879763781936044,0.7718136799998625,0.6428868262996066
6,1,0.6413309709763759,0.6879711375624421,0.7718136799998625,0.6413309709763759
6,2,0.668173644616771,0.6879711375624421,0.7718136799998625,0.6413309709763759
6,3,0.6665323338716581,0.6879711375624421,0.7718136799998625,0.6413309709763759
6,4,0.6937114984823662,0.6879711375624421,0.7718136799998625,0.6413309709763759
6,5,0.666532381013054,0.6879711375624421,0.7718136799998625,0.6413309709763759
6,6,0.6666010465068815,0.6879711375624421,0.7718136799998625,0.6413309709763759
6,7,0.6666010936507072,0.6879711375624421,0.7718136799998625,0.6413309709763759
6,8,0.6666010465068815,0.6879711375624421,0.7718136799998625,0.6413309709763759
6,9,0.7718136799998625,0.6879711375624421,0.7718136799998625,0.6413309709763759
6,10,0.7718136799998625,0.6879711375624421,0.7718136799998625,0.6413309709763759
7,1,0.6665323338716581,0.6934000944662637,0.7718136799998625,0.6413309724680407
7,2,0.7718136799998625,0.6934000944662637,0.7718136799998625,0.6413309724680407
7,3,0.6413309724680407,0.6934000944662637,0.7718136799998625,0.6413309724680407
7,4,0.6937114969309813,0.6934000944662637,0.7718136799998625,0.6413309724680407
7,5,0.668173644616771,0.6934000944662637,0.7718136799998625,0.6413309724680407
7,6,0.6937114984823662,0.6934000944662637,0.7718136799998625,0.6413309724680407
7,7,0.666601098213013,0.6934000944662637,0.7718136799998625,0.6413309724680407
7,8,0.7718136750906976,0.6934000944662637,0.7718136799998625,0.6413309724680407
7,9,0.6937114984823662,0.6934000944662637,0.7718136799998625,0.6413309724680407
7,10,0.6666010465068815,0.6934000944662637,0.7718136799998625,0.6413309724680407
8,1,0.6937114984823662,0.7195234137746642,0.7718136799998625,0.6665323338716581
8,2,0.7718136799998625,0.7195234137746642,0.7718136799998625,0.6665323338716581
8,3,0.6937114969309813,0.7195234137746642,0.7718136799998625,0.6665323338716581
8,4,0.6937114984823662,0.7195234137746642,0.7718136799998625,0.6665323338716581
8,5,0.7718136767270859,0.7195234137746642,0.7718136799998625,0.6665323338716581
8,6,0.6937115015851362,0.7195234137746642,0.7718136799998625,0.6665323338716581
8,7,0.666601098213013,0.7195234137746642,0.7718136799998625,0.6665323338716581
8,8,0.6665323338716581,0.7195234137746642,0.7718136799998625,0.6665323338716581
8,9,0.7718136734543094,0.7195234137746642,0.7718136799998625,0.6665323338716581
8,10,0.7718136799998625,0.7195234137746642,0.7718136799998625,0.6665323338716581
9,1,0.6937115015851362,0.727340041203005,0.7718136799998625,0.6666041610445035
9,2,0.6937114969309813,0.727340041203005,0.7718136799998625,0.6666041610445035
9,3,0.7718136799998625,0.727340041203005,0.7718136799998625,0.6666041610445035
9,4,0.7718136799998625,0.727340041203005,0.7718136799998625,0.6666041610445035
9,5,0.6667009069508375,0.727340041203005,0.7718136799998625,0.6666041610445035
9,6,0.7717062843000482,0.727340041203005,0.7718136799998625,0.6666041610445035
9,7,0.7718136767270859,0.727340041203005,0.7718136799998625,0.6666041610445035
9,8,0.6937115015851362,0.727340041203005,0.7718136799998625,0.6666041610445035
9,9,0.7718135229065949,0.727340041203005,0.7718136799998625,0.6666041610445035
9,10,0.6666041610445035,0.727340041203005,0.7718136799998625,0.6666041610445035
10,1,0.7718136799998625,0.7168201535765026,0.7718136799998625,0.6666041610445035
10,2,0.7718136799998625,0.7168201535765026,0.7718136799998625,0.6666041610445035
10,3,0.7718135229065949,0.7168201535765026,0.7718136799998625,0.6666041610445035
10,4,0.6937115015851362,0.7168201535765026,0.7718136799998625,0.6666041610445035
10,5,0.7718134672693999,0.7168201535765026,0.7718136799998625,0.6666041610445035
10,6,0.6666043587448911,0.7168201535765026,0.7718136799998625,0.6666041610445035
10,7,0.6937115015851362,0.7168201535765026,0.7718136799998625,0.6666041610445035
10,8,0.6937115015851362,0.7168201535765026,0.7718136799998625,0.6666041610445035
10,9,0.6666041610445035,0.7168201535765026,0.7718136799998625,0.6666041610445035
10,10,0.6666041610445035,0.7168201535765026,0.7718136799998625,0.6666041610445035
11,1,0.7725676990606283,0.7353674738838658,0.8017294331293915,0.665903625112747
11,2,0.665903625112747,0.7353674738838658,0.8017294331293915,0.665903625112747
11,3,0.7718135229065949,0.7353674738838658,0.8017294331293915,0.665903625112747
11,4,0.7718136799998625,0.7353674738838658,0.8017294331293915,0.665903625112747
11,5,0.7718136799998625,0.7353674738838658,0.8017294331293915,0.665903625112747
11,6,0.6937115015851362,0.7353674738838658,0.8017294331293915,0.665903625112747
11,7,0.8017294331293915,0.7353674738838658,0.8017294331293915,0.665903625112747
11,8,0.6659037710301436,0.7353674738838658,0.8017294331293915,0.665903625112747
11,9,0.7718134672693999,0.7353674738838658,0.8017294331293915,0.665903625112747
11,10,0.6666043587448911,0.7353674738838658,0.8017294331293915,0.665903625112747
12,1,0.7718135229065949,0.7718890504874454,0.772567702335003,0.7718135229065949
12,2,0.7718136799998625,0.7718890504874454,0.772567702335003,0.7718135229065949
12,3,0.7718136799998625,0.7718890504874454,0.772567702335003,0.7718135229065949
12,4,0.7718136799998625,0.7718890504874454,0.772567702335003,0.7718135229065949
12,5,0.7718136799998625,0.7718890504874454,0.772567702335003,0.7718135229065949
12,6,0.7718135229065949,0.7718890504874454,0.772567702335003,0.7718135229065949
12,7,0.772567702335003,0.7718890504874454,0.772567702335003,0.7718135229065949
12,8,0.7718136767270859,0.7718890504874454,0.772567702335003,0.7718135229065949
12,9,0.7718136799998625,0.7718890504874454,0.772567702335003,0.7718135229065949
12,10,0.7718136799998625,0.7718890504874454,0.772567702335003,0.7718135229065949
13,1,0.7718136799998625,0.7718136325446046,0.7718136799998625,0.7718135229065949
13,2,0.7718135229065949,0.7718136325446046,0.7718136799998625,0.7718135229065949
13,3,0.7718136799998625,0.7718136325446046,0.7718136799998625,0.7718135229065949
13,4,0.7718136799998625,0.7718136325446046,0.7718136799998625,0.7718135229065949
13,5,0.7718135229065949,0.7718136325446046,0.7718136799998625,0.7718135229065949
13,6,0.7718136799998625,0.7718136325446046,0.7718136799998625,0.7718135229065949
13,7,0.7718136799998625,0.7718136325446046,0.7718136799998625,0.7718135229065949
13,8,0.7718135229065949,0.7718136325446046,0.7718136799998625,0.7718135229065949
13,9,0.7718136799998625,0.7718136325446046,0.7718136799998625,0.7718135229065949
13,10,0.7718136767270859,0.7718136325446046,0.7718136799998625,0.7718135229065949
14,1,0.03290731908679947,0.5501417403072901,0.7718136799998625,0.03290731908679947
14,2,0.7718136799998625,0.5501417403072901,0.7718136799998625,0.03290731908679947
14,3,0.03290731908679947,0.5501417403072901,0.7718136799998625,0.03290731908679947
14,4,0.7718136799998625,0.5501417403072901,0.7718136799998625,0.03290731908679947
14,5,0.7718136799998625,0.5501417403072901,0.7718136799998625,0.03290731908679947
14,6,0.7718136799998625,0.5501417403072901,0.7718136799998625,0.03290731908679947
14,7,0.7718136799998625,0.5501417403072901,0.7718136799998625,0.03290731908679947
14,8,0.03290731908679947,0.5501417403072901,0.7718136799998625,0.03290731908679947
14,9,0.7718135229065949,0.5501417403072901,0.7718136799998625,0.03290731908679947
14,10,0.7718135229065949,0.5501417403072901,0.7718136799998625,0.03290731908679947
15,1,0.7718136799998625,0.7718136642905358,0.7718136799998625,0.7718135229065949
15,2,0.7718136799998625,0.7718136642905358,0.7718136799998625,0.7718135229065949
15,3,0.7718136799998625,0.7718136642905358,0.7718136799998625,0.7718135229065949
15,4,0.7718136799998625,0.7718136642905358,0.7718136799998625,0.7718135229065949
15,5,0.7718136799998625,0.7718136642905358,0.7718136799998625,0.7718135229065949
15,6,0.7718136799998625,0.7718136642905358,0.7718136799998625,0.7718135229065949
15,7,0.7718136799998625,0.7718136642905358,0.7718136799998625,0.7718135229065949
15,8,0.7718136799998625,0.7718136642905358,0.7718136799998625,0.7718135229065949
15,9,0.7718135229065949,0.7718136642905358,0.7718136799998625,0.7718135229065949
15,10,0.7718136799998625,0.7718136642905358,0.7718136799998625,0.7718135229065949
16,1,0.7718136799998625,0.7718136642905357,0.7718136799998625,0.7718135229065949
16,2,0.7718136799998625,0.7718136642905357,0.7718136799998625,0.7718135229065949
16,3,0.7718136799998625,0.7718136642905357,0.7718136799998625,0.7718135229065949
16,4,0.7718135229065949,0.7718136642905357,0.7718136799998625,0.7718135229065949
16,5,0.7718136799998625,0.7718136642905357,0.7718136799998625,0.7718135229065949
16,6,0.7718136799998625,0.7718136642905357,0.7718136799998625,0.7718135229065949
16,7,0.7718136799998625,0.7718136642905357,0.7718136799998625,0.7718135229065949
16,8,0.7718136799998625,0.7718136642905357,0.7718136799998625,0.7718135229065949
16,9,0.7718136799998625,0.7718136642905357,0.7718136799998625,0.7718135229065949
16,10,0.7718136799998625,0.7718136642905357,0.7718136799998625,0.7718135229065949
17,1,0.771813470542176,0.7718067628128857,0.7718137323642885,0.7717448223166224
17,2,0.7718137323642885,0.7718067628128857,0.7718137323642885,0.7717448223166224
17,3,0.7717448223166224,0.7718067628128857,0.7718137323642885,0.7717448223166224
17,4,0.7718136799998625,0.7718067628128857,0.7718137323642885,0.7717448223166224
17,5,0.7718136799998625,0.7718067628128857,0.7718137323642885,0.7717448223166224
17,6,0.7718136799998625,0.7718067628128857,0.7718137323642885,0.7717448223166224
17,7,0.7718135229065949,0.7718067628128857,0.7718137323642885,0.7717448223166224
17,8,0.7718136799998625,0.7718067628128857,0.7718137323642885,0.7717448223166224
17,9,0.7718136799998625,0.7718067628128857,0.7718137323642885,0.7717448223166224
17,10,0.7718136799998625,0.7718067628128857,0.7718137323642885,0.7717448223166224
18,1,0.7717449794028982,0.7719907742411778,0.773722599608597,0.7717448223166224
18,2,0.7718135229065949,0.7719907742411778,0.773722599608597,0.7717448223166224
18,3,0.7718137323642885,0.7719907742411778,0.773722599608597,0.7717448223166224
18,4,0.7717448223166224,0.7719907742411778,0.773722599608597,0.7717448223166224
18,5,0.7718135229065949,0.7719907742411778,0.773722599608597,0.7717448223166224
18,6,0.7718136799998625,0.7719907742411778,0.773722599608597,0.7717448223166224
18,7,0.7718135229065949,0.7719907742411778,0.773722599608597,0.7717448223166224
18,8,0.7718136799998625,0.7719907742411778,0.773722599608597,0.7717448223166224
18,9,0.7718136799998625,0.7719907742411778,0.773722599608597,0.7717448223166224
18,10,0.773722599608597,0.7719907742411778,0.773722599608597,0.7717448223166224
19,1,0.773722599608597,0.772379428221922,0.773722599608597,0.7717449794028982
19,2,0.7718135229065949,0.772379428221922,0.773722599608597,0.7717449794028982
19,3,0.7718136799998625,0.772379428221922,0.773722599608597,0.7717449794028982
19,4,0.7718135229065949,0.772379428221922,0.773722599608597,0.7717449794028982
19,5,0.7718135229065949,0.772379428221922,0.773722599608597,0.7717449794028982
19,6,0.773722599608597,0.772379428221922,0.773722599608597,0.7717449794028982
19,7,0.7718135229065949,0.772379428221922,0.773722599608597,0.7717449794028982
19,8,0.773722599608597,0.772379428221922,0.773722599608597,0.7717449794028982
19,9,0.7717449794028982,0.772379428221922,0.773722599608597,0.7717449794028982
19,10,0.7718137323642885,0.772379428221922,0.773722599608597,0.7717449794028982
20,1,0.773722599608597,0.7727612278528735,0.7737226520377393,0.7717464979043883
20,2,0.773722599608597,0.7727612278528735,0.7737226520377393,0.7717464979043883
20,3,0.7718120043391665,0.7727612278528735,0.7737226520377393,0.7717464979043883
20,4,0.7717464979043883,0.7727612278528735,0.7737226520377393,0.7717464979043883
20,5,0.7737226520377393,0.7727612278528735,0.7737226520377393,0.7717464979043883
20,6,0.7718136799998625,0.7727612278528735,0.7737226520377393,0.7717464979043883
20,7,0.773722599608597,0.7727612278528735,0.7737226520377393,0.7717464979043883
20,8,0.7718135229065949,0.7727612278528735,0.7737226520377393,0.7717464979043883
20,9,0.773722599608597,0.7727612278528735,0.7737226520377393,0.7717464979043883
20,10,0.7718135229065949,0.7727612278528735,0.7737226520377393,0.7717464979043883
21,1,0.773722599608597,0.7731512639278499,0.7737427325298634,0.7717464979043883
21,2,0.773722599608597,0.7731512639278499,0.7737427325298634,0.7717464979043883
21,3,0.7718136799998625,0.7731512639278499,0.7737427325298634,0.7717464979043883
21,4,0.7718136799998625,0.7731512639278499,0.7737427325298634,0.7717464979043883
21,5,0.7737427325298634,0.7731512639278499,0.7737427325298634,0.7717464979043883
21,6,0.7717464979043883,0.7731512639278499,0.7737427325298634,0.7717464979043883
21,7,0.7737427325298634,0.7731512639278499,0.7737427325298634,0.7717464979043883
21,8,0.7737427325298634,0.7731512639278499,0.7737427325298634,0.7717464979043883
21,9,0.7737427325298634,0.7731512639278499,0.7737427325298634,0.7717464979043883
21,10,0.7737226520377393,0.7731512639278499,0.7737427325298634,0.7717464979043883
22,1,0.7737427325298634,0.7731532772199765,0.7737427325298634,0.7717464979043883
22,2,0.7737226520377393,0.7731532772199765,0.7737427325298634,0.7717464979043883
22,3,0.7718136799998625,0.7731532772199765,0.7737427325298634,0.7717464979043883
22,4,0.7737427325298634,0.7731532772199765,0.7737427325298634,0.7717464979043883
22,5,0.7737427325298634,0.7731532772199765,0.7737427325298634,0.7717464979043883
22,6,0.7737427325298634,0.7731532772199765,0.7737427325298634,0.7717464979043883
22,7,0.7718136799998625,0.7731532772199765,0.7737427325298634,0.7717464979043883
22,8,0.7737427325298634,0.7731532772199765,0.7737427325298634,0.7717464979043883
22,9,0.773722599608597,0.7731532772199765,0.7737427325298634,0.7717464979043883
22,10,0.7717464979043883,0.7731532772199765,0.7737427325298634,0.7717464979043883
23,1,0.7718136799998625,0.7725698560205052,0.7737427325298634,0.7717464979043883
23,2,0.7737427325298634,0.7725698560205052,0.7737427325298634,0.7717464979043883
23,3,0.7737184052829691,0.7725698560205052,0.7737427325298634,0.7717464979043883
23,4,0.7718179215241286,0.7725698560205052,0.7737427325298634,0.7717464979043883
23,5,0.7737427325298634,0.7725698560205052,0.7737427325298634,0.7717464979043883
23,6,0.7718136799998625,0.7725698560205052,0.7737427325298634,0.7717464979043883
23,7,0.7737427325298634,0.7725698560205052,0.7737427325298634,0.7717464979043883
23,8,0.7718136799998625,0.7725698560205052,0.7737427325298634,0.7717464979043883
23,9,0.7717464979043883,0.7725698560205052,0.7737427325298634,0.7717464979043883
23,10,0.7717464979043883,0.7725698560205052,0.7737427325298634,0.7717464979043883
24,1,0.7718136799998625,0.7721883134904985,0.7737452491634389,0.7717464979043883
24,2,0.7718136799998625,0.7721883134904985,0.7737452491634389,0.7717464979043883
24,3,0.7718136799998625,0.7721883134904985,0.7737452491634389,0.7717464979043883
24,4,0.7717464979043883,0.7721883134904985,0.7737452491634389,0.7717464979043883
24,5,0.7735305111581962,0.7721883134904985,0.7737452491634389,0.7717464979043883
24,6,0.7720013655083783,0.7721883134904985,0.7737452491634389,0.7717464979043883
24,7,0.7737452491634389,0.7721883134904985,0.7737452491634389,0.7717464979043883
24,8,0.7717868696470054,0.7721883134904985,0.7737452491634389,0.7717464979043883
24,9,0.7718179215241286,0.7721883134904985,0.7737452491634389,0.7717464979043883
24,10,0.7718136799998625,0.7721883134904985,0.7737452491634389,0.7717464979043883
25,1,0.7718136799998625,0.7721516004792616,0.7735305111581962,0.7717464979043883
25,2,0.7735305111581962,0.7721516004792616,0.7735305111581962,0.7717464979043883
25,3,0.7718179215241286,0.7721516004792616,0.7735305111581962,0.7717464979043883
25,4,0.7718179215241286,0.7721516004792616,0.7735305111581962,0.7717464979043883
25,5,0.7718136799998625,0.7721516004792616,0.7735305111581962,0.7717464979043883
25,6,0.7718136799998625,0.7721516004792616,0.7735305111581962,0.7717464979043883
25,7,0.7718136799998625,0.7721516004792616,0.7735305111581962,0.7717464979043883
25,8,0.7718179215241286,0.7721516004792616,0.7735305111581962,0.7717464979043883
25,9,0.7717464979043883,0.7721516004792616,0.7735305111581962,0.7717464979043883
25,10,0.7735305111581962,0.7721516004792616,0.7735305111581962,0.7717464979043883
26,1,0.7735305111581962,0.7719736233063075,0.7735305111581962,0.7717464979043883
26,2,0.7717464979043883,0.7719736233063075,0.7735305111581962,0.7717464979043883
26,3,0.7718136799998625,0.7719736233063075,0.7735305111581962,0.7717464979043883
26,4,0.7718136799998625,0.7719736233063075,0.7735305111581962,0.7717464979043883
26,5,0.7718179215241286,0.7719736233063075,0.7735305111581962,0.7717464979043883
26,6,0.7717464979043883,0.7719736233063075,0.7735305111581962,0.7717464979043883
26,7,0.7718179215241286,0.7719736233063075,0.7735305111581962,0.7717464979043883
26,8,0.7718179215241286,0.7719736233063075,0.7735305111581962,0.7717464979043883
26,9,0.7718136799998625,0.7719736233063075,0.7735305111581962,0.7717464979043883
26,10,0.7718179215241286,0.7719736233063075,0.7735305111581962,0.7717464979043883
27,1,0.7873268437364269,0.7733224991846661,0.7873268437364269,0.7697220405869847
27,2,0.7718137323642885,0.7733224991846661,0.7873268437364269,0.7697220405869847
27,3,0.7735305111581962,0.7733224991846661,0.7873268437364269,0.7697220405869847
27,4,0.7718179215241286,0.7733224991846661,0.7873268437364269,0.7697220405869847
27,5,0.7697220405869847,0.7733224991846661,0.7873268437364269,0.7697220405869847
27,6,0.7717464979043883,0.7733224991846661,0.7873268437364269,0.7697220405869847
27,7,0.7718179215241286,0.7733224991846661,0.7873268437364269,0.7697220405869847
27,8,0.7718179215241286,0.7733224991846661,0.7873268437364269,0.7697220405869847
27,9,0.7718179215241286,0.7733224991846661,0.7873268437364269,0.7697220405869847
27,10,0.7718136799998625,0.7733224991846661,0.7873268437364269,0.7697220405869847
28,1,0.7718136799998625,0.7764310123153791,0.7873268437364269,0.7697220405869847
28,2,0.7735305635808298,0.7764310123153791,0.7873268437364269,0.7697220405869847
28,3,0.7873268437364269,0.7764310123153791,0.7873268437364269,0.7697220405869847
28,4,0.7873268437364269,0.7764310123153791,0.7873268437364269,0.7697220405869847
28,5,0.7718179215241286,0.7764310123153791,0.7873268437364269,0.7697220405869847
28,6,0.7873268437364269,0.7764310123153791,0.7873268437364269,0.7697220405869847
28,7,0.7718137323642885,0.7764310123153791,0.7873268437364269,0.7697220405869847
28,8,0.7718179215241286,0.7764310123153791,0.7873268437364269,0.7697220405869847
28,9,0.7718137323642885,0.7764310123153791,0.7873268437364269,0.7697220405869847
28,10,0.7697220405869847,0.7764310123153791,0.7873268437364269,0.7697220405869847
29,1,0.7873268437364269,0.7749731357292389,0.7873268437364269,0.7666746828064825
29,2,0.7718179215241286,0.7749731357292389,0.7873268437364269,0.7666746828064825
29,3,0.7786967091085639,0.7749731357292389,0.7873268437364269,0.7666746828064825
29,4,0.7666746828064825,0.7749731357292389,0.7873268437364269,0.7666746828064825
29,5,0.7863574397438167,0.7749731357292389,0.7873268437364269,0.7666746828064825
29,6,0.7698776213795946,0.7749731357292389,0.7873268437364269,0.7666746828064825
29,7,0.7735305635808298,0.7749731357292389,0.7873268437364269,0.7666746828064825
29,8,0.7718137323642885,0.7749731357292389,0.7873268437364269,0.7666746828064825
29,9,0.7718179215241286,0.7749731357292389,0.7873268437364269,0.7666746828064825
29,10,0.7718179215241286,0.7749731357292389,0.7873268437364269,0.7666746828064825
30,1,0.7718179215241286,0.7755856693188119,0.7873395369218998,0.7698776213795946
30,2,0.7873268437364269,0.7755856693188119,0.7873395369218998,0.7698776213795946
30,3,0.7718179215241286,0.7755856693188119,0.7873395369218998,0.7698776213795946
30,4,0.7786967091085639,0.7755856693188119,0.7873395369218998,0.7698776213795946
30,5,0.7718137323642885,0.7755856693188119,0.7873395369218998,0.7698776213795946
30,6,0.7718179215241286,0.7755856693188119,0.7873395369218998,0.7698776213795946
30,7,0.7698776213795946,0.7755856693188119,0.7873395369218998,0.7698776213795946
30,8,0.7718179215241286,0.7755856693188119,0.7873395369218998,0.7698776213795946
30,9,0.7873395369218998,0.7755856693188119,0.7873395369218998,0.7698776213795946
30,10,0.7735305635808298,0.7755856693188119,0.7873395369218998,0.7698776213795946
31,1,0.7735305635808298,0.7731709132322323,0.7786967091085639,0.7698776213795946
31,2,0.7698776213795946,0.7731709132322323,0.7786967091085639,0.7698776213795946
31,3,0.7786967091085639,0.7731709132322323,0.7786967091085639,0.7698776213795946
31,4,0.7718179215241286,0.7731709132322323,0.7786967091085639,0.7698776213795946
31,5,0.7718179215241286,0.7731709132322323,0.7786967091085639,0.7698776213795946
31,6,0.7786967091085639,0.7731709132322323,0.7786967091085639,0.7698776213795946
31,7,0.7718179215241286,0.7731709132322323,0.7786967091085639,0.7698776213795946
31,8,0.7718179215241286,0.7731709132322323,0.7786967091085639,0.7698776213795946
31,9,0.7718179215241286,0.7731709132322323,0.7786967091085639,0.7698776213795946
31,10,0.7718179215241286,0.7731709132322323,0.7786967091085639,0.7698776213795946
32,1,0.7786967091085639,0.7743754071980065,0.7786967091085639,0.7698776213795946
32,2,0.7786967091085639,0.7743754071980065,0.7786967091085639,0.7698776213795946
32,3,0.7718179280696998,0.7743754071980065,0.7786967091085639,0.7698776213795946
32,4,0.7698776213795946,0.7743754071980065,0.7786967091085639,0.7698776213795946
32,5,0.7718179215241286,0.7743754071980065,0.7786967091085639,0.7698776213795946
32,6,0.7718179215241286,0.7743754071980065,0.7786967091085639,0.7698776213795946
32,7,0.7786967091085639,0.7743754071980065,0.7786967091085639,0.7698776213795946
32,8,0.7718179215241286,0.7743754071980065,0.7786967091085639,0.7698776213795946
32,9,0.7786967091085639,0.7743754071980065,0.7786967091085639,0.7698776213795946
32,10,0.7718179215241286,0.7743754071980065,0.7786967091085639,0.7698776213795946
33,1,0.7698776213795946,0.7741813771864633,0.7786967156832388,0.7698776213795946
33,2,0.7718179215241286,0.7741813771864633,0.7786967156832388,0.7698776213795946
33,3,0.7786967091085639,0.7741813771864633,0.7786967156832388,0.7698776213795946
33,4,0.7718179215241286,0.7741813771864633,0.7786967156832388,0.7698776213795946
33,5,0.7718179215241286,0.7741813771864633,0.7786967156832388,0.7698776213795946
33,6,0.7786967156832388,0.7741813771864633,0.7786967156832388,0.7698776213795946
33,7,0.7718179215241286,0.7741813771864633,0.7786967156832388,0.7698776213795946
33,8,0.7786967091085639,0.7741813771864633,0.7786967156832388,0.7698776213795946
33,9,0.7698776213795946,0.7741813771864633,0.7786967156832388,0.7698776213795946
33,10,0.7786967091085639,0.7741813771864633,0.7786967156832388,0.7698776213795946
34,1,0.7786967091085639,0.7734934990796665,0.7786967091085639,0.7698776213795946
34,2,0.7718179280696998,0.7734934990796665,0.7786967091085639,0.7698776213795946
34,3,0.7698776213795946,0.7734934990796665,0.7786967091085639,0.7698776213795946
34,4,0.7718179215241286,0.7734934990796665,0.7786967091085639,0.7698776213795946
34,5,0.7718179280696998,0.7734934990796665,0.7786967091085639,0.7698776213795946
34,6,0.7786967091085639,0.7734934990796665,0.7786967091085639,0.7698776213795946
34,7,0.7718179215241286,0.7734934990796665,0.7786967091085639,0.7698776213795946
34,8,0.7698776213795946,0.7734934990796665,0.7786967091085639,0.7698776213795946
34,9,0.7786967091085639,0.7734934990796665,0.7786967091085639,0.7698776213795946
34,10,0.7718179215241286,0.7734934990796665,0.7786967091085639,0.7698776213795946
35,1,0.7718179215241286,0.7741813778410205,0.7786967156832388,0.7698776213795946
