gen,ind,fit,avg,max,min
3,8,0.10422685977485707,0.36508355305010415,0.771808477930265,0.10422685977485707
3,9,0.10422685977485707,0.36508355305010415,0.771808477930265,0.10422685977485707
3,10,0.18888418230293721,0.36508355305010415,0.771808477930265,0.10422685977485707
4,1,0.771808477930265,0.3730707832536631,0.771808477930265,0.10422685977485707
4,2,0.6937120973170844,0.3730707832536631,0.771808477930265,0.10422685977485707
4,3,0.6666010465068815,0.3730707832536631,0.771808477930265,0.10422685977485707
4,4,0.6428868725972718,0.3730707832536631,0.771808477930265,0.10422685977485707
4,5,0.10422685977485707,0.3730707832536631,0.771808477930265,0.10422685977485707
4,6,0.18681140506138685,0.3730707832536631,0.771808477930265,0.10422685977485707
4,7,0.1868114034512536,0.3730707832536631,0.771808477930265,0.10422685977485707
4,8,0.18681140506138685,0.3730707832536631,0.771808477930265,0.10422685977485707
4,9,0.18681140506138685,0.3730707832536631,0.771808477930265,0.10422685977485707
4,10,0.10422685977485707,0.3730707832536631,0.771808477930265,0.10422685977485707
5,1,0.771808477930265,0.3813280834956238,0.771808477930265,0.10422685977485707
5,2,0.6937120973170844,0.3813280834956238,0.771808477930265,0.10422685977485707
5,3,0.6666010465068815,0.3813280834956238,0.771808477930265,0.10422685977485707
5,4,0.6428868725972718,0.3813280834956238,0.771808477930265,0.10422685977485707
5,5,0.1867998638045973,0.3813280834956238,0.771808477930265,0.10422685977485707
5,6,0.10422685977485707,0.3813280834956238,0.771808477930265,0.10422685977485707
5,7,0.18681140506138685,0.3813280834956238,0.771808477930265,0.10422685977485707
5,8,0.1868114034512536,0.3813280834956238,0.771808477930265,0.10422685977485707
5,9,0.18681140506138685,0.3813280834956238,0.771808477930265,0.10422685977485707
5,10,0.1868114034512536,0.3813280834956238,0.771808477930265,0.10422685977485707
6,1,0.771808477930265,0.3813280831735971,0.771808477930265,0.10422685977485707
6,2,0.6937120973170844,0.3813280831735971,0.771808477930265,0.10422685977485707
6,3,0.6666010465068815,0.3813280831735971,0.771808477930265,0.10422685977485707
6,4,0.6428868725972718,0.3813280831735971,0.771808477930265,0.10422685977485707
6,5,0.1868114034512536,0.3813280831735971,0.771808477930265,0.10422685977485707
6,6,0.1868114034512536,0.3813280831735971,0.771808477930265,0.10422685977485707
6,7,0.1867998638045973,0.3813280831735971,0.771808477930265,0.10422685977485707
6,8,0.10422685977485707,0.3813280831735971,0.771808477930265,0.10422685977485707
6,9,0.1868114034512536,0.3813280831735971,0.771808477930265,0.10422685977485707
6,10,0.1868114034512536,0.3813280831735971,0.771808477930265,0.10422685977485707
7,1,0.771808477930265,0.38958538357657113,0.771808477930265,0.1867998638045973
7,2,0.6937120973170844,0.38958538357657113,0.771808477930265,0.1867998638045973
7,3,0.6666010465068815,0.38958538357657113,0.771808477930265,0.1867998638045973
7,4,0.6428868725972718,0.38958538357657113,0.771808477930265,0.1867998638045973
7,5,0.1868114034512536,0.38958538357657113,0.771808477930265,0.1867998638045973
7,6,0.1868114034512536,0.38958538357657113,0.771808477930265,0.1867998638045973
7,7,0.1867998638045973,0.38958538357657113,0.771808477930265,0.1867998638045973
7,8,0.1868114034512536,0.38958538357657113,0.771808477930265,0.1867998638045973
7,9,0.1868114034512536,0.38958538357657113,0.771808477930265,0.1867998638045973
7,10,0.1867998638045973,0.38958538357657113,0.771808477930265,0.1867998638045973
8,1,0.771808477930265,0.3895865375412368,0.771808477930265,0.1867998638045973
8,2,0.6937120973170844,0.3895865375412368,0.771808477930265,0.1867998638045973
8,3,0.6666010465068815,0.3895865375412368,0.771808477930265,0.1867998638045973
8,4,0.6428868725972718,0.3895865375412368,0.771808477930265,0.1867998638045973
8,5,0.1867998638045973,0.3895865375412368,0.771808477930265,0.1867998638045973
8,6,0.1868114034512536,0.3895865375412368,0.771808477930265,0.1867998638045973
8,7,0.1868114034512536,0.3895865375412368,0.771808477930265,0.1867998638045973
8,8,0.1868114034512536,0.3895865375412368,0.771808477930265,0.1867998638045973
8,9,0.1868114034512536,0.3895865375412368,0.771808477930265,0.1867998638045973
8,10,0.1868114034512536,0.3895865375412368,0.771808477930265,0.1867998638045973
9,1,0.771808477930265,0.3895855381496761,0.771808477930265,0.1867998638045973
9,2,0.6937120973170844,0.3895855381496761,0.771808477930265,0.1867998638045973
9,3,0.6666010465068815,0.3895855381496761,0.771808477930265,0.1867998638045973
9,4,0.6428868725972718,0.3895855381496761,0.771808477930265,0.1867998638045973
9,5,0.18681294918235294,0.3895855381496761,0.771808477930265,0.1867998638045973
9,6,0.1867998638045973,0.3895855381496761,0.771808477930265,0.1867998638045973
9,7,0.18681140184112038,0.3895855381496761,0.771808477930265,0.1867998638045973
9,8,0.1867998654146808,0.3895855381496761,0.771808477930265,0.1867998638045973
9,9,0.1868114034512536,0.3895855381496761,0.771808477930265,0.1867998638045973
9,10,0.1868114034512536,0.3895855381496761,0.771808477930265,0.1867998638045973
10,1,0.771808477930265,0.38958453891913375,0.771808477930265,0.1867998638045973
10,2,0.6937120973170844,0.38958453891913375,0.771808477930265,0.1867998638045973
10,3,0.6666010465068815,0.38958453891913375,0.771808477930265,0.1867998638045973
10,4,0.6428868725972718,0.38958453891913375,0.771808477930265,0.1867998638045973
10,5,0.18681294918235294,0.38958453891913375,0.771808477930265,0.1867998638045973
10,6,0.1868114034512536,0.38958453891913375,0.771808477930265,0.1867998638045973
10,7,0.18681294918235294,0.38958453891913375,0.771808477930265,0.1867998638045973
10,8,0.1867998654146808,0.38958453891913375,0.771808477930265,0.1867998638045973
10,9,0.1867998638045973,0.38958453891913375,0.771808477930265,0.1867998638045973
10,10,0.1867998638045973,0.38958453891913375,0.771808477930265,0.1867998638045973
11,1,0.771808477930265,0.38958469397564954,0.771808477930265,0.18679975914918445
11,2,0.6937120973170844,0.38958469397564954,0.771808477930265,0.18679975914918445
11,3,0.6666010465068815,0.38958469397564954,0.771808477930265,0.18679975914918445
11,4,0.6428868725972718,0.38958469397564954,0.771808477930265,0.18679975914918445
11,5,0.1867998654146808,0.38958469397564954,0.771808477930265,0.18679975914918445
11,6,0.1867998654146808,0.38958469397564954,0.771808477930265,0.18679975914918445
11,7,0.18681295079249285,0.38958469397564954,0.771808477930265,0.18679975914918445
11,8,0.18681294918235294,0.38958469397564954,0.771808477930265,0.18679975914918445
11,9,0.18679975914918445,0.38958469397564954,0.771808477930265,0.18679975914918445
11,10,0.18681305545160096,0.38958469397564954,0.771808477930265,0.18679975914918445
12,1,0.771808477930265,0.38958338543786836,0.771808477930265,0.18679975914918445
12,2,0.6937120973170844,0.38958338543786836,0.771808477930265,0.18679975914918445
12,3,0.6666010465068815,0.38958338543786836,0.771808477930265,0.18679975914918445
12,4,0.6428868725972718,0.38958338543786836,0.771808477930265,0.18679975914918445
12,5,0.18681305545160096,0.38958338543786836,0.771808477930265,0.18679975914918445
12,6,0.1867998654146808,0.38958338543786836,0.771808477930265,0.18679975914918445
12,7,0.18679975914918445,0.38958338543786836,0.771808477930265,0.18679975914918445
12,8,0.1867998654146808,0.38958338543786836,0.771808477930265,0.18679975914918445
12,9,0.1867998654146808,0.38958338543786836,0.771808477930265,0.18679975914918445
12,10,0.18681294918235294,0.38958338543786836,0.771808477930265,0.18679975914918445
13,1,0.771808477930265,0.38958600219140277,0.771808477930265,0.18679975914918445
13,2,0.6937120973170844,0.38958600219140277,0.771808477930265,0.18679975914918445
13,3,0.6666010465068815,0.38958600219140277,0.771808477930265,0.18679975914918445
13,4,0.6428868725972718,0.38958600219140277,0.771808477930265,0.18679975914918445
13,5,0.1867998654146808,0.38958600219140277,0.771808477930265,0.18679975914918445
13,6,0.18681294918235294,0.38958600219140277,0.771808477930265,0.18679975914918445
13,7,0.18679975914918445,0.38958600219140277,0.771808477930265,0.18679975914918445
13,8,0.18681294918235294,0.38958600219140277,0.771808477930265,0.18679975914918445
13,9,0.18681305545160096,0.38958600219140277,0.771808477930265,0.18679975914918445
13,10,0.18681294918235294,0.38958600219140277,0.771808477930265,0.18679975914918445
14,1,0.771808477930265,0.3895886401984116,0.771808477930265,0.18681294918235294
14,2,0.6937120973170844,0.3895886401984116,0.771808477930265,0.18681294918235294
14,3,0.6666010465068815,0.3895886401984116,0.771808477930265,0.18681294918235294
14,4,0.6428868725972718,0.3895886401984116,0.771808477930265,0.18681294918235294
14,5,0.18681294918235294,0.3895886401984116,0.771808477930265,0.18681294918235294
14,6,0.18681305545160096,0.3895886401984116,0.771808477930265,0.18681294918235294
14,7,0.18681294918235294,0.3895886401984116,0.771808477930265,0.18681294918235294
14,8,0.18681305545160096,0.3895886401984116,0.771808477930265,0.18681294918235294
14,9,0.18681294918235294,0.3895886401984116,0.771808477930265,0.18681294918235294
14,10,0.18681294918235294,0.3895886401984116,0.771808477930265,0.18681294918235294
15,1,0.771808477930265,0.37233472812651547,0.771808477930265,0.014274041001887335
15,2,0.6937120973170844,0.37233472812651547,0.771808477930265,0.014274041001887335
15,3,0.6666010465068815,0.37233472812651547,0.771808477930265,0.014274041001887335
15,4,0.6428868725972718,0.37233472812651547,0.771808477930265,0.014274041001887335
15,5,0.18681294918235294,0.37233472812651547,0.771808477930265,0.014274041001887335
15,6,0.18681294918235294,0.37233472812651547,0.771808477930265,0.014274041001887335
15,7,0.18681294918235294,0.37233472812651547,0.771808477930265,0.014274041001887335
15,8,0.18681294918235294,0.37233472812651547,0.771808477930265,0.014274041001887335
15,9,0.18681294918235294,0.37233472812651547,0.771808477930265,0.014274041001887335
15,10,0.014274041001887335,0.37233472812651547,0.771808477930265,0.014274041001887335
16,1,0.771808477930265,0.3895833844244746,0.771808477930265,0.18676060398147887
16,2,0.6937120973170844,0.3895833844244746,0.771808477930265,0.18676060398147887
16,3,0.6666010465068815,0.3895833844244746,0.771808477930265,0.18676060398147887
16,4,0.6428868725972718,0.3895833844244746,0.771808477930265,0.18676060398147887
16,5,0.18676060398147887,0.3895833844244746,0.771808477930265,0.18676060398147887
16,6,0.18681294918235294,0.3895833844244746,0.771808477930265,0.18676060398147887
16,7,0.18681294918235294,0.3895833844244746,0.771808477930265,0.18676060398147887
16,8,0.18681294918235294,0.3895833844244746,0.771808477930265,0.18676060398147887
16,9,0.18681294918235294,0.3895833844244746,0.771808477930265,0.18676060398147887
16,10,0.18681294918235294,0.3895833844244746,0.771808477930265,0.18676060398147887
17,1,0.771808477930265,0.3895833844244746,0.771808477930265,0.18676060398147887
17,2,0.6937120973170844,0.3895833844244746,0.771808477930265,0.18676060398147887
17,3,0.6666010465068815,0.3895833844244746,0.771808477930265,0.18676060398147887
17,4,0.6428868725972718,0.3895833844244746,0.771808477930265,0.18676060398147887
17,5,0.18681294918235294,0.3895833844244746,0.771808477930265,0.18676060398147887
17,6,0.18676060398147887,0.3895833844244746,0.771808477930265,0.18676060398147887
17,7,0.18681294918235294,0.3895833844244746,0.771808477930265,0.18676060398147887
17,8,0.18681294918235294,0.3895833844244746,0.771808477930265,0.18676060398147887
17,9,0.18681294918235294,0.3895833844244746,0.771808477930265,0.18676060398147887
17,10,0.18681294918235294,0.3895833844244746,0.771808477930265,0.18676060398147887
18,1,0.771808477930265,0.389576892904457,0.771808477930265,0.18674803398217668
18,2,0.6937120973170844,0.389576892904457,0.771808477930265,0.18674803398217668
18,3,0.6666010465068815,0.389576892904457,0.771808477930265,0.18674803398217668
18,4,0.6428868725972718,0.389576892904457,0.771808477930265,0.18674803398217668
18,5,0.18681294918235294,0.389576892904457,0.771808477930265,0.18674803398217668
18,6,0.18681294918235294,0.389576892904457,0.771808477930265,0.18674803398217668
18,7,0.18676060398147887,0.389576892904457,0.771808477930265,0.18674803398217668
18,8,0.18681294918235294,0.389576892904457,0.771808477930265,0.18674803398217668
18,9,0.18681294918235294,0.389576892904457,0.771808477930265,0.18674803398217668
18,10,0.18674803398217668,0.389576892904457,0.771808477930265,0.18674803398217668
19,1,0.771808477930265,0.3895821274245444,0.771808477930265,0.18674803398217668
19,2,0.6937120973170844,0.3895821274245444,0.771808477930265,0.18674803398217668
19,3,0.6666010465068815,0.3895821274245444,0.771808477930265,0.18674803398217668
19,4,0.6428868725972718,0.3895821274245444,0.771808477930265,0.18674803398217668
19,5,0.18681294918235294,0.3895821274245444,0.771808477930265,0.18674803398217668
19,6,0.18681294918235294,0.3895821274245444,0.771808477930265,0.18674803398217668
19,7,0.18681294918235294,0.3895821274245444,0.771808477930265,0.18674803398217668
19,8,0.18681294918235294,0.3895821274245444,0.771808477930265,0.18674803398217668
19,9,0.18681294918235294,0.3895821274245444,0.771808477930265,0.18674803398217668
19,10,0.18674803398217668,0.3895821274245444,0.771808477930265,0.18674803398217668
