gen,ind,fit,avg,max,min,mejor
13,8,0.8128199284070622,0.8100201042987474,0.8129023436349276,0.7856473462153222,111001101100111111111010000000
13,9,0.8124897787257185,0.8100201042987474,0.8129023436349276,0.7856473462153222,111001101100111111111010000000
13,10,0.8124897787257185,0.8100201042987474,0.8129023436349276,0.7856473462153222,111001101100111111111010000000
14,1,0.8129023436349276,0.8127125870574181,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
14,2,0.8129023436349276,0.8127125870574181,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
14,3,0.8124897787257185,0.8127125870574181,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
14,4,0.8124897787257185,0.8127125870574181,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
14,5,0.8128199082555083,0.8127125870574181,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
14,6,0.8124897787257185,0.8127125870574181,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
14,7,0.8128199082555083,0.8127125870574181,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
14,8,0.8128199082555083,0.8127125870574181,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
14,9,0.8124897787257185,0.8127125870574181,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
14,10,0.8129023436349276,0.8127125870574181,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
15,1,0.8129023436349276,0.8127786129633762,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
15,2,0.8129023436349276,0.8127786129633762,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
15,3,0.8128199082555083,0.8127786129633762,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
15,4,0.8128199082555083,0.8127786129633762,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
15,5,0.8128199082555083,0.8127786129633762,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
15,6,0.8128199082555083,0.8127786129633762,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
15,7,0.8128199082555083,0.8127786129633762,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
15,8,0.8124897787257185,0.8127786129633762,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
15,9,0.8124897787257185,0.8127786129633762,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
15,10,0.8129023436349276,0.8127786129633762,0.8129023436349276,0.8124897787257185,111001101100111111111010000000
16,1,0.8129023436349276,0.8128445899016242,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
16,2,0.8129023436349276,0.8128445899016242,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
16,3,0.8129023436349276,0.8128445899016242,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
16,4,0.8129023436349276,0.8128445899016242,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
16,5,0.8128749363630646,0.8128445899016242,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
16,6,0.8128473145996867,0.8128445899016242,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
16,7,0.8129023436349276,0.8128445899016242,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
16,8,0.8128199082555083,0.8128445899016242,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
16,9,0.8124896779884162,0.8128445899016242,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
16,10,0.8129023436349276,0.8128445899016242,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
17,1,0.8129023436349276,0.8128198105056252,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
17,2,0.8129023436349276,0.8128198105056252,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
17,3,0.8124896779884162,0.8128198105056252,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
17,4,0.8129023436349276,0.8128198105056252,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
17,5,0.8124896779884162,0.8128198105056252,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
17,6,0.8129023436349276,0.8128198105056252,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
17,7,0.8129023436349276,0.8128198105056252,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
17,8,0.8129023436349276,0.8128198105056252,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
17,9,0.8129023436349276,0.8128198105056252,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
17,10,0.8129023436349276,0.8128198105056252,0.8129023436349276,0.8124896779884162,111001101100111111111010000000
18,1,0.8129023436349276,0.8127785439411447,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
18,2,0.8129023436349276,0.8127785439411447,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
18,3,0.8129023436349276,0.8127785439411447,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
18,4,0.8124896779884162,0.8127785439411447,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
18,5,0.8129023503524528,0.8127785439411447,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
18,6,0.8124896712725963,0.8127785439411447,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
18,7,0.8124896779884162,0.8127785439411447,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
18,8,0.8129023436349276,0.8127785439411447,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
18,9,0.8129023436349276,0.8127785439411447,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
18,10,0.8129023436349276,0.8127785439411447,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
19,1,0.8129023503524528,0.8128198105059663,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
19,2,0.8129023436349276,0.8128198105059663,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
19,3,0.8129023436349276,0.8128198105059663,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
19,4,0.8129023436349276,0.8128198105059663,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
19,5,0.8129023436349276,0.8128198105059663,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
19,6,0.8129023436349276,0.8128198105059663,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
19,7,0.8129023503524528,0.8128198105059663,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
19,8,0.8124896712725963,0.8128198105059663,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
19,9,0.8129023436349276,0.8128198105059663,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
19,10,0.8124896712725963,0.8128198105059663,0.8129023503524528,0.8124896712725963,111001101100111111111010000100
20,1,0.8129023503524528,0.8128610758062489,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
20,2,0.8129023503524528,0.8128610758062489,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
20,3,0.8126822386698348,0.8128610758062489,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
20,4,0.8127097501606569,0.8128610758062489,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
20,5,0.8129023436349276,0.8128610758062489,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
20,6,0.8129023436349276,0.8128610758062489,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
20,7,0.8129023436349276,0.8128610758062489,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
20,8,0.8129023436349276,0.8128610758062489,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
20,9,0.8129023503524528,0.8128610758062489,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
20,10,0.8129023436349276,0.8128610758062489,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
21,1,0.8129023503524528,0.8128802814134831,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
21,2,0.8129023503524528,0.8128802814134831,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
21,3,0.8129023436349276,0.8128802814134831,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
21,4,0.8129023436349276,0.8128802814134831,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
21,5,0.8129023436349276,0.8128802814134831,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
21,6,0.8129018062329993,0.8128802814134831,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
21,7,0.8129023436349276,0.8128802814134831,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
21,8,0.8129023503524528,0.8128802814134831,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
21,9,0.8126822386698348,0.8128802814134831,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
21,10,0.8129023436349276,0.8128802814134831,0.8129023503524528,0.8126822386698348,111001101100111111111010000100
22,1,0.8129023503524528,0.8129023483371952,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
22,2,0.8129023503524528,0.8129023483371952,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
22,3,0.8129023503524528,0.8129023483371952,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
22,4,0.8129023503524528,0.8129023483371952,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
22,5,0.8129023436349276,0.8129023483371952,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
22,6,0.8129023503524528,0.8129023483371952,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
22,7,0.8129023436349276,0.8129023483371952,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
22,8,0.8129023503524528,0.8129023483371952,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
22,9,0.8129023436349276,0.8129023483371952,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
22,10,0.8129023503524528,0.8129023483371952,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
23,1,0.8129023503524528,0.8129023490089479,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
23,2,0.8129023503524528,0.8129023490089479,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
23,3,0.8129023503524528,0.8129023490089479,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
23,4,0.8129023503524528,0.8129023490089479,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
23,5,0.8129023503524528,0.8129023490089479,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
23,6,0.8129023503524528,0.8129023490089479,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
23,7,0.8129023503524528,0.8129023490089479,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
23,8,0.8129023436349276,0.8129023490089479,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
23,9,0.8129023503524528,0.8129023490089479,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
23,10,0.8129023436349276,0.8129023490089479,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
24,1,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
24,2,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
24,3,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
24,4,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
24,5,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
24,6,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
24,7,0.8129023436349276,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
24,8,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
24,9,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
24,10,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
25,1,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
25,2,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
25,3,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
25,4,0.8129023436349276,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
25,5,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
25,6,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
25,7,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
25,8,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
25,9,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
25,10,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
26,1,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
26,2,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
26,3,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
26,4,0.8129023436349276,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
26,5,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
26,6,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
26,7,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
26,8,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
26,9,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
26,10,0.8129023503524528,0.8129023496807003,0.8129023503524528,0.8129023436349276,111001101100111111111010000100
27,1,0.8129023503524528,0.8129023503524528,0.8129023503524528,0.8129023503524528,111001101100111111111010000100
27,2,0.8129023503524528,0.8129023503524528,0.8129023503524528,0.8129023503524528,111001101100111111111010000100
27,3,0.8129023503524528,0.8129023503524528,0.8129023503524528,0.8129023503524528,111001101100111111111010000100
