gen,ind,fit,avg,max,min,mejor
50,9,0.9811975428994991,0.9804784060381406,0.9811981775971119,0.9740167870024836,111111011001010011111010011101
50,10,0.9811975428994991,0.9804784060381406,0.9811981775971119,0.9740167870024836,111111011001010011111010011101
51,1,0.9811981775971119,0.9811965450977356,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
51,2,0.9811975428994991,0.9811965450977356,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
51,3,0.9811975871807213,0.9811965450977356,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
51,4,0.9811918749113138,0.9811965450977356,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
51,5,0.9811915649436819,0.9811965450977356,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
51,6,0.9811985318470318,0.9811965450977356,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
51,7,0.9811975428994991,0.9811965450977356,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
51,8,0.9811975428994991,0.9811965450977356,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
51,9,0.9811975428994991,0.9811965450977356,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
51,10,0.9811975428994991,0.9811965450977356,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
52,1,0.9811985318470318,0.9811973440040089,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
52,2,0.9811981775971119,0.9811973440040089,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
52,3,0.9811985318470318,0.9811973440040089,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
52,4,0.9811975871807213,0.9811973440040089,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
52,5,0.9811975428994991,0.9811973440040089,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
52,6,0.9811985318470318,0.9811973440040089,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
52,7,0.9811977144892403,0.9811973440040089,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
52,8,0.9811915649436819,0.9811973440040089,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
52,9,0.9811977163342914,0.9811973440040089,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
52,10,0.9811975410544482,0.9811973440040089,0.9811985318470318,0.9811915649436819,111111011001010011111101011101
53,1,0.9811985318470318,0.9812733229180797,0.981951531209284,0.9811975392093973,111111011010110111100101000101
53,2,0.9811985318470318,0.9812733229180797,0.981951531209284,0.9811975392093973,111111011010110111100101000101
53,3,0.9811975871807213,0.9812733229180797,0.981951531209284,0.9811975392093973,111111011010110111100101000101
53,4,0.9811981775971119,0.9812733229180797,0.981951531209284,0.9811975392093973,111111011010110111100101000101
53,5,0.9811977144892403,0.9812733229180797,0.981951531209284,0.9811975392093973,111111011010110111100101000101
53,6,0.9811975410544482,0.9812733229180797,0.981951531209284,0.9811975392093973,111111011010110111100101000101
53,7,0.9811985318470318,0.9812733229180797,0.981951531209284,0.9811975392093973,111111011010110111100101000101
53,8,0.9811975428994991,0.9812733229180797,0.981951531209284,0.9811975392093973,111111011010110111100101000101
53,9,0.9811975392093973,0.9812733229180797,0.981951531209284,0.9811975392093973,111111011010110111100101000101
53,10,0.981951531209284,0.9812733229180797,0.981951531209284,0.9811975392093973,111111011010110111100101000101
54,1,0.981951531209284,0.9813475954445495,0.981951531209284,0.9811863139518363,111111011010110111100101000101
54,2,0.9811985318470318,0.9813475954445495,0.981951531209284,0.9811863139518363,111111011010110111100101000101
54,3,0.9811975576599063,0.9813475954445495,0.981951531209284,0.9811863139518363,111111011010110111100101000101
54,4,0.9811863139518363,0.9813475954445495,0.981951531209284,0.9811863139518363,111111011010110111100101000101
54,5,0.9811975428994991,0.9813475954445495,0.981951531209284,0.9811863139518363,111111011010110111100101000101
54,6,0.9811977144892403,0.9813475954445495,0.981951531209284,0.9811863139518363,111111011010110111100101000101
54,7,0.9819241698585641,0.9813475954445495,0.981951531209284,0.9811863139518363,111111011010110111100101000101
54,8,0.9812258830859896,0.9813475954445495,0.981951531209284,0.9811863139518363,111111011010110111100101000101
54,9,0.9811985318470318,0.9813475954445495,0.981951531209284,0.9811863139518363,111111011010110111100101000101
54,10,0.9811981775971119,0.9813475954445495,0.981951531209284,0.9811863139518363,111111011010110111100101000101
55,1,0.981951531209284,0.9810679588567982,0.9819544105964774,0.9754303540521052,111111011010110111111101011101
55,2,0.9819241698585641,0.9810679588567982,0.9819544105964774,0.9754303540521052,111111011010110111111101011101
55,3,0.9819212905157086,0.9810679588567982,0.9819544105964774,0.9754303540521052,111111011010110111111101011101
55,4,0.9819544105964774,0.9810679588567982,0.9819544105964774,0.9754303540521052,111111011010110111111101011101
55,5,0.981924171704298,0.9810679588567982,0.9819544105964774,0.9754303540521052,111111011010110111111101011101
55,6,0.9812258830859896,0.9810679588567982,0.9819544105964774,0.9754303540521052,111111011010110111111101011101
55,7,0.9754303540521052,0.9810679588567982,0.9819544105964774,0.9754303540521052,111111011010110111111101011101
55,8,0.981951531209284,0.9810679588567982,0.9819544105964774,0.9754303540521052,111111011010110111111101011101
55,9,0.9811977144892403,0.9810679588567982,0.9819544105964774,0.9754303540521052,111111011010110111111101011101
55,10,0.9811985318470318,0.9810679588567982,0.9819544105964774,0.9754303540521052,111111011010110111111101011101
56,1,0.9819544105964774,0.981642334666226,0.9821661088003865,0.9809567139593236,111111011011010011111101011101
56,2,0.981951531209284,0.981642334666226,0.9821661088003865,0.9809567139593236,111111011011010011111101011101
56,3,0.9811977200243935,0.981642334666226,0.9821661088003865,0.9809567139593236,111111011011010011111101011101
56,4,0.9819212849785148,0.981642334666226,0.9821661088003865,0.9809567139593236,111111011011010011111101011101
56,5,0.9821661088003865,0.981642334666226,0.9821661088003865,0.9809567139593236,111111011011010011111101011101
56,6,0.9809567139593236,0.981642334666226,0.9821661088003865,0.9809567139593236,111111011011010011111101011101
56,7,0.9819241698585641,0.981642334666226,0.9821661088003865,0.9809567139593236,111111011011010011111101011101
56,8,0.9811985318470318,0.981642334666226,0.9821661088003865,0.9809567139593236,111111011011010011111101011101
56,9,0.9816822607190642,0.981642334666226,0.9821661088003865,0.9809567139593236,111111011011010011111101011101
56,10,0.9814706146692195,0.981642334666226,0.9821661088003865,0.9809567139593236,111111011011010011111101011101
57,1,0.9821661088003865,0.9777358201681497,0.9821661088003865,0.9409491838611459,111111011011010011111101011101
57,2,0.9819544105964774,0.9777358201681497,0.9821661088003865,0.9409491838611459,111111011011010011111101011101
57,3,0.9819544105964774,0.9777358201681497,0.9821661088003865,0.9409491838611459,111111011011010011111101011101
57,4,0.9816822607190642,0.9777358201681497,0.9821661088003865,0.9409491838611459,111111011011010011111101011101
57,5,0.9811985318470318,0.9777358201681497,0.9821661088003865,0.9409491838611459,111111011011010011111101011101
57,6,0.9821652965775706,0.9777358201681497,0.9821661088003865,0.9409491838611459,111111011011010011111101011101
57,7,0.9819241698585641,0.9777358201681497,0.9821661088003865,0.9409491838611459,111111011011010011111101011101
57,8,0.9409491838611459,0.9777358201681497,0.9821661088003865,0.9409491838611459,111111011011010011111101011101
57,9,0.9821661088003865,0.9777358201681497,0.9821661088003865,0.9409491838611459,111111011011010011111101011101
57,10,0.9811977200243935,0.9777358201681497,0.9821661088003865,0.9409491838611459,111111011011010011111101011101
58,1,0.9821661088003865,0.9738073899740115,0.9821661088003865,0.9419384335534656,111111011011010011111101011101
58,2,0.9821661088003865,0.9738073899740115,0.9821661088003865,0.9419384335534656,111111011011010011111101011101
58,3,0.9816822607190642,0.9738073899740115,0.9821661088003865,0.9419384335534656,111111011011010011111101011101
58,4,0.9819241698585641,0.9738073899740115,0.9821661088003865,0.9419384335534656,111111011011010011111101011101
58,5,0.9715066167702833,0.9738073899740115,0.9821661088003865,0.9419384335534656,111111011011010011111101011101
58,6,0.9512020332793949,0.9738073899740115,0.9821661088003865,0.9419384335534656,111111011011010011111101011101
58,7,0.9811559503577979,0.9738073899740115,0.9821661088003865,0.9419384335534656,111111011011010011111101011101
58,8,0.9419384335534656,0.9738073899740115,0.9821661088003865,0.9419384335534656,111111011011010011111101011101
58,9,0.9821661088003865,0.9738073899740115,0.9821661088003865,0.9419384335534656,111111011011010011111101011101
58,10,0.9821661088003865,0.9738073899740115,0.9821661088003865,0.9419384335534656,111111011011010011111101011101
59,1,0.9821661088003865,0.9790213134599229,0.9821661088003865,0.9512020332793949,111111011011010011111101011101
59,2,0.9821661088003865,0.9790213134599229,0.9821661088003865,0.9512020332793949,111111011011010011111101011101
59,3,0.9821661088003865,0.9790213134599229,0.9821661088003865,0.9512020332793949,111111011011010011111101011101
59,4,0.9512020332793949,0.9790213134599229,0.9821661088003865,0.9512020332793949,111111011011010011111101011101
59,5,0.9821661088003865,0.9790213134599229,0.9821661088003865,0.9512020332793949,111111011011010011111101011101
59,6,0.9819241698585641,0.9790213134599229,0.9821661088003865,0.9512020332793949,111111011011010011111101011101
59,7,0.9821661088003865,0.9790213134599229,0.9821661088003865,0.9512020332793949,111111011011010011111101011101
59,8,0.9819241698585641,0.9790213134599229,0.9821661088003865,0.9512020332793949,111111011011010011111101011101
59,9,0.9821661088003865,0.9790213134599229,0.9821661088003865,0.9512020332793949,111111011011010011111101011101
59,10,0.9821661088003865,0.9790213134599229,0.9821661088003865,0.9512020332793949,111111011011010011111101011101
60,1,0.9821661088003865,0.9785496361562007,0.9821661088003865,0.9514401575239445,111111011011010011111101011101
60,2,0.9805144763731294,0.9785496361562007,0.9821661088003865,0.9514401575239445,111111011011010011111101011101
60,3,0.9821661088003865,0.9785496361562007,0.9821661088003865,0.9514401575239445,111111011011010011111101011101
60,4,0.9821661088003865,0.9785496361562007,0.9821661088003865,0.9514401575239445,111111011011010011111101011101
60,5,0.9821661088003865,0.9785496361562007,0.9821661088003865,0.9514401575239445,111111011011010011111101011101
60,6,0.9805144763731294,0.9785496361562007,0.9821661088003865,0.9514401575239445,111111011011010011111101011101
60,7,0.9805144763731294,0.9785496361562007,0.9821661088003865,0.9514401575239445,111111011011010011111101011101
60,8,0.9819241698585641,0.9785496361562007,0.9821661088003865,0.9514401575239445,111111011011010011111101011101
60,9,0.9819241698585641,0.9785496361562007,0.9821661088003865,0.9514401575239445,111111011011010011111101011101
60,10,0.9514401575239445,0.9785496361562007,0.9821661088003865,0.9514401575239445,111111011011010011111101011101
61,1,0.9821661088003865,0.9818362196174508,0.9843862961887511,0.9782986620099221,111111011111111001011011011101
61,2,0.9821661088003865,0.9818362196174508,0.9843862961887511,0.9782986620099221,111111011111111001011011011101
61,3,0.9782986620099221,0.9818362196174508,0.9843862961887511,0.9782986620099221,111111011111111001011011011101
61,4,0.9843862961887511,0.9818362196174508,0.9843862961887511,0.9782986620099221,111111011111111001011011011101
61,5,0.9821661088003865,0.9818362196174508,0.9843862961887511,0.9782986620099221,111111011111111001011011011101
61,6,0.9821661088003865,0.9818362196174508,0.9843862961887511,0.9782986620099221,111111011111111001011011011101
61,7,0.9821661088003865,0.9818362196174508,0.9843862961887511,0.9782986620099221,111111011111111001011011011101
61,8,0.9805144763731294,0.9818362196174508,0.9843862961887511,0.9782986620099221,111111011111111001011011011101
61,9,0.9821661088003865,0.9818362196174508,0.9843862961887511,0.9782986620099221,111111011111111001011011011101
61,10,0.9821661088003865,0.9818362196174508,0.9843862961887511,0.9782986620099221,111111011111111001011011011101
62,1,0.9843862961887511,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
62,2,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
62,3,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
62,4,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
62,5,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
62,6,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
62,7,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
62,8,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
62,9,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
62,10,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
63,1,0.9843862961887511,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
63,2,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
63,3,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
63,4,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
63,5,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
63,6,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
63,7,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
63,8,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
63,9,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
63,10,0.9821661088003865,0.982388127539223,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
64,1,0.9843862961887511,0.9828321650168957,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
64,2,0.9821661088003865,0.9828321650168957,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
64,3,0.9843862961887511,0.9828321650168957,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
64,4,0.9821661088003865,0.9828321650168957,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
64,5,0.9821661088003865,0.9828321650168957,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
64,6,0.9843862961887511,0.9828321650168957,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
64,7,0.9821661088003865,0.9828321650168957,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
64,8,0.9821661088003865,0.9828321650168957,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
64,9,0.9821661088003865,0.9828321650168957,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
64,10,0.9821661088003865,0.9828321650168957,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
65,1,0.9843862961887511,0.9832762024945687,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
65,2,0.9843862961887511,0.9832762024945687,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
65,3,0.9843862961887511,0.9832762024945687,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
65,4,0.9821661088003865,0.9832762024945687,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
65,5,0.9821661088003865,0.9832762024945687,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
65,6,0.9821661088003865,0.9832762024945687,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
65,7,0.9843862961887511,0.9832762024945687,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
65,8,0.9821661088003865,0.9832762024945687,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
65,9,0.9843862961887511,0.9832762024945687,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
65,10,0.9821661088003865,0.9832762024945687,0.9843862961887511,0.9821661088003865,111111011111111001011011011101
66,1,0.9843862961887511,0.9830528546650761,0.9843862961887511,0.9821616784981989,111111011111111001011011011101
66,2,0.9843862961887511,0.9830528546650761,0.9843862961887511,0.9821616784981989,111111011111111001011011011101
66,3,0.9821616784981989,0.9830528546650761,0.9843862961887511,0.9821616784981989,111111011111111001011011011101
66,4,0.9843862961887511,0.9830528546650761,0.9843862961887511,0.9821616784981989,111111011111111001011011011101
66,5,0.9821616784981989,0.9830528546650761,0.9843862961887511,0.9821616784981989,111111011111111001011011011101
66,6,0.9821661088003865,0.9830528546650761,0.9843862961887511,0.9821616784981989,111111011111111001011011011101
66,7,0.9821616784981989,0.9830528546650761,0.9843862961887511,0.9821616784981989,111111011111111001011011011101
66,8,0.9821661088003865,0.9830528546650761,0.9843862961887511,0.9821616784981989,111111011111111001011011011101
66,9,0.9821661088003865,0.9830528546650761,0.9843862961887511,0.9821616784981989,111111011111111001011011011101
66,10,0.9843862961887511,0.9830528546650761,0.9843862961887511,0.9821616784981989,111111011111111001011011011101
67,1,0.9843862961887511,0.9837786127796523,0.9872037860873023,0.9821616784981989,111111100101101101010111111101
67,2,0.9843862961887511,0.9837786127796523,0.9872037860873023,0.9821616784981989,111111100101101101010111111101
67,3,0.9843862961887511,0.9837786127796523,0.9872037860873023,0.9821616784981989,111111100101101101010111111101
67,4,0.9821661088003865,0.9837786127796523,0.9872037860873023,0.9821616784981989,111111100101101101010111111101
67,5,0.984098258550811,0.9837786127796523,0.9872037860873023,0.9821616784981989,111111100101101101010111111101
67,6,0.982449432606622,0.9837786127796523,0.9872037860873023,0.9821616784981989,111111100101101101010111111101
67,7,0.9821616784981989,0.9837786127796523,0.9872037860873023,0.9821616784981989,111111100101101101010111111101
67,8,0.9821616784981989,0.9837786127796523,0.9872037860873023,0.9821616784981989,111111100101101101010111111101
67,9,0.9843862961887511,0.9837786127796523,0.9872037860873023,0.9821616784981989,111111100101101101010111111101
67,10,0.9872037860873023,0.9837786127796523,0.9872037860873023,0.9821616784981989,111111100101101101010111111101
68,1,0.9872037860873023,0.9846530945746249,0.9872037860873023,0.982449432606622,111111100101101101010111111101
68,2,0.9843862961887511,0.9846530945746249,0.9872037860873023,0.982449432606622,111111100101101101010111111101
68,3,0.984098258550811,0.9846530945746249,0.9872037860873023,0.982449432606622,111111100101101101010111111101
68,4,0.9872037860873023,0.9846530945746249,0.9872037860873023,0.982449432606622,111111100101101101010111111101
68,5,0.9843862961887511,0.9846530945746249,0.9872037860873023,0.982449432606622,111111100101101101010111111101
68,6,0.9836442014704566,0.9846530945746249,0.9872037860873023,0.982449432606622,111111100101101101010111111101
68,7,0.9843862961887511,0.9846530945746249,0.9872037860873023,0.982449432606622,111111100101101101010111111101
68,8,0.9843862961887511,0.9846530945746249,0.9872037860873023,0.982449432606622,111111100101101101010111111101
68,9,0.9843862961887511,0.9846530945746249,0.9872037860873023,0.982449432606622,111111100101101101010111111101
68,10,0.982449432606622,0.9846530945746249,0.9872037860873023,0.982449432606622,111111100101101101010111111101
69,1,0.9872037860873023,0.9851523733332115,0.9999498712592906,0.97174011352382,111111111111111001011011011110
69,2,0.9872037860873023,0.9851523733332115,0.9999498712592906,0.97174011352382,111111111111111001011011011110
69,3,0.982449432606622,0.9851523733332115,0.9999498712592906,0.97174011352382,111111111111111001011011011110
69,4,0.984098258550811,0.9851523733332115,0.9999498712592906,0.97174011352382,111111111111111001011011011110
69,5,0.9843862961887511,0.9851523733332115,0.9999498712592906,0.97174011352382,111111111111111001011011011110
69,6,0.9836442014704566,0.9851523733332115,0.9999498712592906,0.97174011352382,111111111111111001011011011110
69,7,0.9999498712592906,0.9851523733332115,0.9999498712592906,0.97174011352382,111111111111111001011011011110
69,8,0.97174011352382,0.9851523733332115,0.9999498712592906,0.97174011352382,111111111111111001011011011110
69,9,0.9872037860873023,0.9851523733332115,0.9999498712592906,0.97174011352382,111111111111111001011011011110
69,10,0.9836442014704566,0.9851523733332115,0.9999498712592906,0.97174011352382,111111111111111001011011011110
70,1,0.9999498712592906,0.9849445740594565,0.9999498712592906,0.9573691233147515,111111111111111001011011011110
70,2,0.9872037860873023,0.9849445740594565,0.9999498712592906,0.9573691233147515,111111111111111001011011011110
70,3,0.984098258550811,0.9849445740594565,0.9999498712592906,0.9573691233147515,111111111111111001011011011110
70,4,0.9999498712592906,0.9849445740594565,0.9999498712592906,0.9573691233147515,111111111111111001011011011110
70,5,0.9843862961887511,0.9849445740594565,0.9999498712592906,0.9573691233147515,111111111111111001011011011110
70,6,0.9872037860873023,0.9849445740594565,0.9999498712592906,0.9573691233147515,111111111111111001011011011110
70,7,0.9573691233147515,0.9849445740594565,0.9999498712592906,0.9573691233147515,111111111111111001011011011110
70,8,0.9824490190516926,0.9849445740594565,0.9999498712592906,0.9573691233147515,111111111111111001011011011110
70,9,0.982449432606622,0.9849445740594565,0.9999498712592906,0.9573691233147515,111111111111111001011011011110
70,10,0.9843862961887511,0.9849445740594565,0.9999498712592906,0.9573691233147515,111111111111111001011011011110
71,1,0.9999498712592906,0.9868890242164566,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
71,2,0.9999498712592906,0.9868890242164566,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
71,3,0.9843862961887511,0.9868890242164566,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
71,4,0.984098258550811,0.9868890242164566,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
71,5,0.9843858822263679,0.9868890242164566,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
71,6,0.982449432606622,0.9868890242164566,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
71,7,0.9843862961887511,0.9868890242164566,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
71,8,0.9824490190516926,0.9868890242164566,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
71,9,0.982449432606622,0.9868890242164566,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
71,10,0.9843858822263679,0.9868890242164566,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
72,1,0.9999498712592906,0.9866952964581657,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
72,2,0.9999498712592906,0.9866952964581657,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
72,3,0.9843858822263679,0.9866952964581657,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
72,4,0.9824490190516926,0.9866952964581657,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
72,5,0.982449432606622,0.9866952964581657,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
72,6,0.9824490190516926,0.9866952964581657,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
72,7,0.9840977263913511,0.9866952964581657,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
72,8,0.9824499643202306,0.9866952964581657,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
72,9,0.9843858822263679,0.9866952964581657,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
72,10,0.9843862961887511,0.9866952964581657,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
73,1,0.9999498712592906,0.9917806813850241,0.9999498712592906,0.982449432606622,111111111111111001011011011110
73,2,0.9999498712592906,0.9917806813850241,0.9999498712592906,0.982449432606622,111111111111111001011011011110
73,3,0.9843858822263679,0.9917806813850241,0.9999498712592906,0.982449432606622,111111111111111001011011011110
73,4,0.9999498712592906,0.9917806813850241,0.9999498712592906,0.982449432606622,111111111111111001011011011110
73,5,0.9999498712592906,0.9917806813850241,0.9999498712592906,0.982449432606622,111111111111111001011011011110
73,6,0.9843858822263679,0.9917806813850241,0.9999498712592906,0.982449432606622,111111111111111001011011011110
73,7,0.982449432606622,0.9917806813850241,0.9999498712592906,0.982449432606622,111111111111111001011011011110
73,8,0.9824499643202306,0.9917806813850241,0.9999498712592906,0.982449432606622,111111111111111001011011011110
73,9,0.9843862980367976,0.9917806813850241,0.9999498712592906,0.982449432606622,111111111111111001011011011110
73,10,0.9999498693966921,0.9917806813850241,0.9999498712592906,0.982449432606622,111111111111111001011011011110
74,1,0.9999498712592906,0.9904179682387687,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
74,2,0.9999498712592906,0.9904179682387687,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
74,3,0.9843862961887511,0.9904179682387687,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
74,4,0.9999494521746799,0.9904179682387687,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
74,5,0.9843862961887511,0.9904179682387687,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
74,6,0.9999494521746799,0.9904179682387687,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
74,7,0.9843858822263679,0.9904179682387687,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
74,8,0.9843862980367976,0.9904179682387687,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
74,9,0.9843868284262286,0.9904179682387687,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
74,10,0.9824494344528496,0.9904179682387687,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
75,1,0.9999498712592906,0.9933370271587828,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
75,2,0.9999498712592906,0.9933370271587828,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
75,3,0.9843862980367976,0.9933370271587828,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
75,4,0.9999498693966921,0.9933370271587828,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
75,5,0.9824494344528496,0.9933370271587828,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
75,6,0.9999494521746799,0.9933370271587828,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
75,7,0.9999498712592906,0.9933370271587828,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
75,8,0.9824494344528496,0.9933370271587828,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
75,9,0.9843862980367976,0.9933370271587828,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
75,10,0.9999498712592906,0.9933370271587828,0.9999498712592906,0.9824494344528496,111111111111111001011011011110
76,1,0.9999498712592906,0.9948918591567283,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
76,2,0.9999498712592906,0.9948918591567283,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
76,3,0.9979977488862516,0.9948918591567283,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
76,4,0.9843862980367976,0.9948918591567283,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
76,5,0.9999498712592906,0.9948918591567283,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
76,6,0.9843862980367976,0.9948918591567283,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
76,7,0.9999498712592906,0.9948918591567283,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
76,8,0.9824490190516926,0.9948918591567283,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
76,9,0.9999498712592906,0.9948918591567283,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
76,10,0.9999498712592906,0.9948918591567283,0.9999498712592906,0.9824490190516926,111111111111111001011011011110
77,1,0.9999498712592906,0.9952807992925428,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
77,2,0.9999498712592906,0.9952807992925428,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
77,3,0.9843862980367976,0.9952807992925428,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
77,4,0.9999498712592906,0.9952807992925428,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
77,5,0.9999498712592906,0.9952807992925428,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
77,6,0.9999498712592906,0.9952807992925428,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
77,7,0.9843862980367976,0.9952807992925428,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
77,8,0.9999498712592906,0.9952807992925428,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
77,9,0.9843862980367976,0.9952807992925428,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
77,10,0.9999498712592906,0.9952807992925428,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
78,1,0.9999498712592906,0.9983935139370412,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
78,2,0.9999498712592906,0.9983935139370412,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
78,3,0.9999498712592906,0.9983935139370412,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
78,4,0.9999498712592906,0.9983935139370412,0.9999498712592906,0.9843862980367976,111111111111111001011011011110
